Date,Open,High,Low,Close,Volume
1/1/2012,873,879,851,879,799
1/2/2012,879,913,882,900,1002
1/3/2012,900,916,892,892,2653
1/4/2012,892,875,842,865,490
1/5/2012,865,875,858,858,121
1/8/2012,858,845,814,830,4835
1/9/2012,830,846,830,846,195
1/10/2012,846,862,845,845,658
1/11/2012,845,874,845,874,969
1/12/2012,874,904,860,904,773
1/16/2012,904,886,867,879,235
1/17/2012,879,865,820,861,2244
1/18/2012,861,882,830,882,1617
1/22/2012,882,870,836,836,1273
1/23/2012,836,843,826,835,1255
1/25/2012,835,840,825,840,442
1/26/2012,840,830,826,830,408
1/29/2012,830,830,823,830,496
1/31/2012,830,845,842,842,143
2/1/2012,842,840,832,832,250
2/2/2012,832,850,833,850,382
2/5/2012,850,840,824,829,1035
2/6/2012,829,829,824,824,545
2/7/2012,824,833,820,830,816
2/8/2012,830,841,830,841,187
2/9/2012,841,840,830,840,437
2/12/2012,840,843,828,843,1780
2/13/2012,843,876,832,876,885
2/14/2012,876,870,860,860,447
2/15/2012,860,860,843,843,182
2/16/2012,843,850,833,850,1286
2/21/2012,850,850,836,850,170
2/23/2012,850,850,845,850,79
2/26/2012,850,856,833,844,1025
2/27/2012,844,847,831,847,1055
2/28/2012,847,867,845,867,825
2/29/2012,867,869,860,861,602
3/1/2012,861,887,865,887,497
3/4/2012,887,876,870,874,590
3/5/2012,874,887,866,883,571
3/6/2012,883,885,875,882,301
3/11/2012,882,885,868,885,361
3/12/2012,885,882,880,880,256
3/13/2012,880,880,863,880,501
3/14/2012,880,875,860,860,389
3/15/2012,860,852,836,852,446
3/18/2012,852,869,850,867,168
3/19/2012,867,882,853,882,281
3/20/2012,882,874,847,874,307
3/21/2012,874,878,850,878,900
3/25/2012,878,878,845,878,521
3/26/2012,878,861,861,861,50
3/27/2012,861,873,850,867,342
3/28/2012,867,867,850,867,317
3/29/2012,867,867,850,867,64
4/1/2012,867,852,835,852,981
4/2/2012,852,880,852,880,270
4/3/2012,880,891,867,875,145
4/4/2012,875,902,878,902,106
4/8/2012,902,895,879,895,318
4/9/2012,895,901,884,901,906
4/10/2012,901,892,890,890,249
4/11/2012,890,925,885,910,1173
4/12/2012,910,988,920,988,1316
4/15/2012,988,1075,1007,1075,1840
4/17/2012,1075,1182,994,1000,2664
4/18/2012,1000,1081,951,1081,1741
4/19/2012,1081,1144,1078,1130,3104
4/22/2012,1130,1200,1130,1200,3423
4/24/2012,1200,1320,1224,1320,880
4/25/2012,1320,1452,1346,1450,3631
4/26/2012,1450,1550,1400,1550,6246
4/29/2012,1550,1538,1461,1500,4632
4/30/2012,1500,1470,1380,1400,2746
5/2/2012,1400,1372,1260,1260,956
5/3/2012,1260,1386,1285,1386,522
5/7/2012,1386,1524,1413,1524,1302
5/8/2012,1524,1585,1470,1524,4092
5/9/2012,1524,1554,1415,1459,6781
5/10/2012,1459,1453,1387,1420,3591
5/13/2012,1420,1392,1290,1302,1788
5/14/2012,1302,1276,1200,1219,2577
5/15/2012,1219,1340,1219,1340,2424
5/16/2012,1340,1474,1340,1474,1090
5/17/2012,1474,1563,1421,1450,6367
5/20/2012,1450,1458,1390,1450,1648
5/21/2012,1450,1460,1400,1445,3948
5/22/2012,1445,1438,1380,1438,1664
5/23/2012,1438,1410,1325,1325,617
5/24/2012,1325,1400,1300,1369,3006
5/27/2012,1369,1448,1372,1420,4735
5/29/2012,1420,1392,1338,1338,30
5/30/2012,1338,1312,1205,1205,399
5/31/2012,1205,1228,1113,1200,5417
6/3/2012,1200,1320,1210,1313,2718
6/4/2012,1313,1313,1265,1290,2280
6/5/2012,1290,1265,1217,1242,1088
6/6/2012,1242,1221,1190,1206,4535
6/7/2012,1206,1258,1210,1225,1504
6/10/2012,1225,1210,1188,1205,1572
6/11/2012,1205,1253,1200,1200,602
6/12/2012,1200,1210,1195,1210,1025
6/13/2012,1210,1220,1201,1220,197
6/14/2012,1220,1215,1196,1212,903
6/17/2012,1212,1205,1194,1205,306
6/18/2012,1205,1224,1200,1210,320
6/19/2012,1210,1211,1186,1211,624
6/20/2012,1211,1258,1195,1212,226
6/21/2012,1212,1212,1200,1205,730
6/25/2012,1205,1264,1197,1264,721
6/26/2012,1264,1239,1218,1226,358
6/27/2012,1226,1264,1240,1249,1302
6/28/2012,1249,1298,1250,1267,1238
7/1/2012,1267,1260,1250,1260,1135
7/2/2012,1260,1250,1242,1245,790
7/3/2012,1245,1280,1250,1280,1302
7/4/2012,1280,1325,1281,1302,784
7/5/2012,1302,1293,1276,1293,789
7/8/2012,1293,1281,1265,1281,1230
7/9/2012,1281,1285,1260,1275,907
7/10/2012,1275,1302,1288,1300,955
7/11/2012,1300,1316,1310,1310,1338
7/12/2012,1310,1319,1301,1319,1100
7/15/2012,1319,1365,1338,1355,1155
7/16/2012,1355,1353,1340,1350,904
7/17/2012,1350,1371,1350,1371,2701
7/18/2012,1371,1395,1368,1382,2406
7/19/2012,1382,1443,1400,1430,1362
7/22/2012,1430,1478,1430,1475,4131
7/23/2012,1475,1502,1478,1483,3631
7/24/2012,1483,1486,1447,1474,3187
7/25/2012,1474,1490,1462,1470,2707
7/26/2012,1470,1465,1450,1450,1828
7/29/2012,1450,1450,1431,1440,943
7/30/2012,1440,1455,1420,1450,2028
7/31/2012,1450,1462,1441,1450,651
8/1/2012,1450,1470,1450,1460,2222
8/5/2012,1460,1470,1440,1470,969
8/6/2012,1470,1481,1470,1478,897
8/7/2012,1478,1486,1470,1480,975
8/8/2012,1480,1475,1460,1469,1167
8/12/2012,1469,1460,1451,1451,508
8/13/2012,1451,1500,1455,1461,3040
8/14/2012,1461,1473,1450,1455,1350
8/15/2012,1455,1460,1445,1450,2545
8/16/2012,1450,1475,1447,1469,2466
8/19/2012,1469,1451,1441,1451,385
8/21/2012,1451,1465,1430,1465,2488
8/22/2012,1465,1472,1451,1462,1036
8/23/2012,1462,1468,1441,1465,1546
8/26/2012,1465,1465,1430,1439,569
8/27/2012,1439,1450,1436,1450,1059
8/28/2012,1450,1451,1437,1437,1216
8/29/2012,1437,1440,1423,1440,1265
8/30/2012,1440,1437,1405,1437,1420
9/2/2012,1437,1464,1440,1462,1427
9/3/2012,1462,1469,1450,1460,731
9/4/2012,1460,1459,1432,1455,683
9/5/2012,1455,1460,1440,1451,681
9/6/2012,1451,1451,1440,1443,2276
9/9/2012,1443,1449,1435,1448,1031
9/10/2012,1448,1441,1426,1426,524
9/11/2012,1426,1520,1454,1490,7009
9/12/2012,1490,1505,1480,1480,5042
9/13/2012,1480,1489,1478,1481,1771
9/16/2012,1481,1491,1480,1485,1019
9/17/2012,1485,1488,1481,1488,1287
9/18/2012,1488,1500,1486,1486,897
9/19/2012,1486,1490,1480,1482,998
9/20/2012,1482,1470,1445,1470,350
9/23/2012,1470,1460,1442,1452,921
9/24/2012,1452,1436,1410,1436,898
9/25/2012,1436,1434,1415,1426,1942
9/26/2012,1426,1452,1400,1410,6206
9/27/2012,1410,1420,1410,1419,1035
9/30/2012,1419,1444,1400,1400,1097
10/1/2012,1400,1428,1400,1402,4518
10/2/2012,1402,1413,1375,1385,5576
10/3/2012,1385,1131,1120,1120,218
10/4/2012,1120,1125,1101,1125,723
10/7/2012,1125,1145,1133,1145,1039
10/8/2012,1145,1160,1145,1150,570
10/9/2012,1150,1162,1140,1162,514
10/10/2012,1162,1152,1143,1152,224
10/11/2012,1152,1140,1135,1135,377
10/14/2012,1135,1157,1135,1157,177
10/15/2012,1157,1160,1160,1160,26
10/17/2012,1160,1160,1160,1160,211
10/18/2012,1160,1165,1137,1165,636
10/30/2012,1165,1224,1185,1224,291
10/31/2012,1224,1248,1224,1247,806
11/1/2012,1247,1249,1220,1249,1358
11/4/2012,1249,1290,1250,1265,602
11/5/2012,1265,1310,1280,1280,521
11/6/2012,1280,1329,1300,1316,2280
11/7/2012,1316,1447,1342,1447,1661
11/8/2012,1447,1575,1475,1504,5562
11/11/2012,1504,1505,1376,1410,3220
11/12/2012,1410,1455,1400,1455,1858
11/18/2012,1455,1504,1455,1503,5211
11/20/2012,1503,1572,1529,1550,3483
11/21/2012,1550,1565,1525,1535,2159
11/22/2012,1535,1510,1480,1510,3477
11/25/2012,1510,1517,1480,1501,5926
11/26/2012,1501,1492,1470,1478,14328
11/27/2012,1478,1485,1467,1485,2331
11/28/2012,1485,1499,1460,1499,1685
11/29/2012,1499,1470,1452,1460,513
12/2/2012,1460,1461,1426,1445,3251
12/3/2012,1445,1460,1403,1460,1078
12/4/2012,1460,1489,1460,1466,1708
12/5/2012,1466,1510,1475,1503,6029
12/6/2012,1503,1500,1475,1498,2285
12/9/2012,1498,1475,1450,1450,718
12/10/2012,1450,1450,1420,1450,1548
12/11/2012,1450,1464,1445,1450,742
12/13/2012,1450,1509,1465,1490,601
12/16/2012,1490,1534,1500,1528,4987
12/17/2012,1528,1579,1535,1559,11942
12/18/2012,1559,1528,1500,1522,2787
12/19/2012,1522,1555,1523,1547,4192
12/20/2012,1547,1559,1530,1556,4104
12/23/2012,1556,1575,1545,1575,4289
12/24/2012,1575,1579,1550,1567,6737
12/26/2012,1567,1623,1560,1615,5465
12/27/2012,1615,1701,1506,1701,7127
12/31/2012,1701,1695,1610,1693,3896
1/1/2013,1693,1698,1660,1660,2821
1/2/2013,1660,1684,1635,1661,3397
1/3/2013,1661,1690,1660,1689,5596
1/6/2013,1689,1698,1675,1675,1363
1/7/2013,1675,1683,1650,1665,4852
1/8/2013,1665,1665,1653,1654,619
1/9/2013,1654,1650,1640,1650,1314
1/10/2013,1650,1646,1620,1640,2114
1/13/2013,1640,1665,1646,1650,1896
1/15/2013,1650,1668,1650,1650,1850
1/16/2013,1650,1662,1640,1650,1823
1/17/2013,1650,1635,1617,1620,2605
1/20/2013,1620,1590,1540,1550,2151
1/21/2013,1550,1612,1581,1590,468
1/22/2013,1590,1620,1590,1600,1194
1/23/2013,1600,1600,1575,1583,1800
1/24/2013,1583,1601,1578,1601,3866
1/27/2013,1601,1605,1590,1605,1580
1/28/2013,1605,1610,1591,1605,2032
1/30/2013,1605,1606,1580,1585,6011
1/31/2013,1585,1593,1580,1580,2399
2/3/2013,1580,1625,1595,1620,4537
2/4/2013,1620,1624,1600,1622,1449
2/5/2013,1622,1625,1600,1605,2714
2/6/2013,1605,1609,1595,1608,4577
2/7/2013,1608,1611,1600,1606,1056
2/10/2013,1606,1687,1637,1655,4707
2/12/2013,1655,1735,1688,1730,5007
2/13/2013,1730,1729,1682,1711,5548
2/14/2013,1711,1755,1737,1749,5508
2/17/2013,1749,1923,1783,1890,3388
2/19/2013,1890,2000,1862,1866,11302
2/20/2013,1866,1870,1813,1840,3753
2/21/2013,1840,1894,1820,1850,4683
2/24/2013,1850,1860,1840,1851,1719
2/25/2013,1851,1950,1850,1885,2323
2/26/2013,1885,1922,1880,1899,4719
2/27/2013,1899,1875,1862,1870,1777
2/28/2013,1870,1889,1868,1888,1426
3/3/2013,1888,1889,1871,1887,3654
3/4/2013,1887,1886,1875,1880,2969
3/5/2013,1880,1888,1855,1868,5639
3/6/2013,1868,1895,1860,1890,1309
3/7/2013,1890,1925,1850,1925,4043
3/11/2013,1925,1939,1880,1900,2354
3/13/2013,1900,1911,1872,1908,3412
3/14/2013,1908,1998,1900,1921,2905
3/17/2013,1921,1916,1900,1904,2533
3/18/2013,1904,1909,1861,1880,1067
3/19/2013,1880,1923,1860,1890,1872
3/20/2013,1890,1901,1875,1878,688
3/21/2013,1878,1900,1870,1880,498
3/24/2013,1880,1851,1825,1835,2994
3/25/2013,1835,1852,1800,1852,2653
3/27/2013,1852,1888,1841,1849,2300
3/28/2013,1849,1852,1825,1852,4364
3/31/2013,1852,1830,1785,1785,2556
4/1/2013,1785,1811,1750,1795,3861
4/2/2013,1795,1856,1760,1830,2688
4/3/2013,1830,1840,1820,1825,1741
4/4/2013,1825,1825,1801,1808,2424
4/7/2013,1808,1808,1780,1790,1811
4/8/2013,1790,1820,1787,1800,785
4/9/2013,1800,1850,1801,1850,2545
4/11/2013,1850,1860,1835,1845,3477
4/15/2013,1845,1849,1815,1835,1900
4/16/2013,1835,1845,1815,1830,3250
4/17/2013,1830,1826,1805,1805,1167
4/18/2013,1805,1830,1806,1815,1755
4/21/2013,1815,1835,1805,1820,1114
4/22/2013,1820,1820,1750,1765,3818
4/23/2013,1765,1836,1790,1804,1983
4/25/2013,1804,1800,1780,1780,1273
4/28/2013,1780,1777,1770,1770,1757
4/29/2013,1770,1795,1770,1770,1506
4/30/2013,1770,1785,1769,1770,515
5/2/2013,1770,1771,1740,1770,1071
5/5/2013,1770,1780,1720,1735,1168
5/6/2013,1735,1715,1678,1678,848
5/7/2013,1678,1738,1675,1704,3840
5/8/2013,1704,1700,1690,1690,234
5/9/2013,1690,1702,1685,1685,998
5/12/2013,1685,1718,1660,1681,3800
5/13/2013,1681,1718,1680,1718,2165
5/14/2013,1718,1722,1690,1690,3704
5/15/2013,1690,1723,1690,1695,9162
5/16/2013,1695,1750,1700,1750,1993
5/19/2013,1750,1765,1720,1726,10617
5/20/2013,1726,1760,1730,1745,2532
5/21/2013,1745,1753,1740,1750,3286
5/22/2013,1750,1763,1735,1745,2178
5/23/2013,1745,1745,1725,1745,3462
5/26/2013,1745,1750,1740,1741,1188
5/27/2013,1741,1804,1760,1804,1415
5/28/2013,1804,1785,1760,1761,1016
5/30/2013,1761,1761,1745,1745,2567
6/2/2013,1745,1754,1730,1730,1852
6/3/2013,1730,1760,1749,1750,669
6/4/2013,1750,1755,1740,1750,590
6/5/2013,1750,1750,1744,1744,357
6/6/2013,1744,1750,1731,1746,746
6/9/2013,1746,1740,1740,1740,1721
6/10/2013,1740,1742,1735,1740,3401
6/11/2013,1740,1755,1744,1752,630
6/12/2013,1752,1743,1735,1736,812
6/13/2013,1736,1735,1725,1728,1716
6/16/2013,1728,1740,1725,1738,1064
6/17/2013,1738,1731,1720,1720,1445
6/18/2013,1720,1721,1701,1719,1011
6/19/2013,1719,1722,1706,1721,1715
6/20/2013,1721,1715,1706,1711,1816
6/23/2013,1711,1718,1700,1715,528
6/24/2013,1715,1721,1705,1716,812
6/25/2013,1716,1730,1709,1730,1982
6/26/2013,1730,1785,1730,1765,2051
6/27/2013,1765,1785,1750,1773,1651
6/30/2013,1773,1771,1730,1750,1692
7/1/2013,1750,1759,1745,1747,1948
7/2/2013,1747,1748,1740,1748,869
7/3/2013,1748,1753,1725,1743,1706
7/4/2013,1743,1746,1735,1741,1636
7/7/2013,1741,1747,1730,1741,2216
7/8/2013,1741,1754,1736,1750,2866
7/9/2013,1750,1779,1753,1779,1603
7/10/2013,1779,1809,1780,1805,5003
7/11/2013,1805,1795,1786,1786,632
7/14/2013,1786,1800,1788,1790,1240
7/15/2013,1790,1823,1810,1815,553
7/16/2013,1815,1819,1795,1800,2427
7/17/2013,1800,1825,1801,1825,3409
7/18/2013,1825,1872,1811,1865,5092
7/21/2013,1865,1970,1890,1910,5250
7/22/2013,1910,1915,1885,1885,1031
7/23/2013,1885,1920,1870,1920,898
7/24/2013,1920,1900,1843,1890,2886
7/25/2013,1890,1905,1880,1889,1962
7/28/2013,1889,1918,1880,1905,2279
7/29/2013,1905,1910,1890,1900,2562
7/30/2013,1900,1915,1900,1910,2927
7/31/2013,1910,1935,1900,1925,2384
8/1/2013,1925,1950,1900,1910,2696
8/4/2013,1910,1915,1891,1915,3186
8/5/2013,1915,1901,1890,1895,1105
8/6/2013,1895,1905,1885,1903,2029
8/7/2013,1903,1920,1890,1890,635
8/8/2013,1890,1926,1880,1900,2663
8/11/2013,1900,1875,1850,1870,867
8/12/2013,1870,1870,1842,1850,1648
8/13/2013,1850,1850,1812,1830,2663
8/14/2013,1830,1860,1819,1819,1105
8/15/2013,1819,1845,1818,1845,651
8/18/2013,1845,1845,1822,1825,1294
8/19/2013,1825,1850,1830,1838,1782
8/20/2013,1838,1855,1830,1855,807
8/25/2013,1855,1870,1850,1860,1577
8/26/2013,1860,1860,1840,1851,1868
8/27/2013,1851,1859,1840,1853,1193
8/29/2013,1853,1856,1830,1834,1962
9/1/2013,1834,1840,1830,1830,787
9/2/2013,1830,1825,1820,1820,802
9/3/2013,1820,1828,1800,1820,3564
9/4/2013,1820,1840,1803,1820,2269
9/5/2013,1820,1820,1799,1820,3902
9/8/2013,1820,2002,1856,2002,9905
9/9/2013,2002,2039,1961,1965,8448
9/10/2013,1965,1965,1926,1940,5604
9/11/2013,1940,1958,1940,1958,5974
9/12/2013,1958,1975,1960,1965,3529
9/15/2013,1965,1995,1960,1990,9143
9/16/2013,1990,2002,1990,1996,4647
9/17/2013,1996,2003,1985,2000,9843
9/19/2013,2000,1991,1965,1980,2291
9/22/2013,1980,1980,1950,1975,2397
9/23/2013,1975,1975,1941,1970,3089
9/24/2013,1970,1990,1961,1980,4740
9/25/2013,1980,1986,1976,1980,2790
9/26/2013,1980,2000,1979,1980,837
9/29/2013,1980,1990,1970,1975,2802
9/30/2013,1975,1980,1975,1975,1938
10/1/2013,1975,2012,1974,1980,2887
10/2/2013,1980,1985,1950,1983,1303
10/3/2013,1983,1980,1960,1976,2340
10/6/2013,1976,1980,1970,1980,1379
10/7/2013,1980,1995,1980,1992,1594
10/8/2013,1992,2010,1995,2010,2489
10/9/2013,2010,2014,2000,2008,2821
10/10/2013,2008,2035,2015,2030,1255
10/17/2013,2030,2065,2035,2065,3332
10/20/2013,2065,2151,2050,2150,8573
10/21/2013,2150,2240,2124,2200,6354
10/22/2013,2200,2200,2100,2150,7336
10/23/2013,2150,2160,2111,2140,2544
10/24/2013,2140,2160,2118,2160,3527
10/27/2013,2160,2201,2117,2200,3228
10/28/2013,2200,2230,2191,2198,5747
10/29/2013,2198,2204,2190,2201,2987
10/30/2013,2201,2206,2195,2200,8171
10/31/2013,2200,2208,2195,2198,5454
11/6/2013,2198,2200,2191,2194,1535
11/7/2013,2194,2199,2175,2175,3254
11/10/2013,2175,2196,2170,2170,1502
11/11/2013,2170,2210,2150,2201,10578
11/12/2013,2201,2250,2200,2205,3891
11/13/2013,2205,2240,2205,2213,8998
11/14/2013,2213,2260,2200,2229,9683
11/21/2013,2229,2451,2273,2451,10177
11/24/2013,2451,2567,2400,2523,7026
11/25/2013,2523,2478,2380,2447,4977
11/26/2013,2447,2440,2380,2390,5083
11/27/2013,2390,2390,2365,2380,1841
11/28/2013,2380,2380,2333,2380,3395
12/1/2013,2380,2495,2427,2474,5618
12/2/2013,2474,2500,2470,2491,5399
12/3/2013,2491,2605,2491,2575,6324
12/4/2013,2575,2725,2610,2715,6447
12/5/2013,2715,2800,2695,2720,9860
12/8/2013,2720,2790,2700,2750,18668
12/9/2013,2750,2400,2244,2290,5002
12/10/2013,2290,2290,2240,2255,1767
12/11/2013,2255,2305,2260,2290,2056
12/12/2013,2290,2300,2240,2245,1285
12/15/2013,2245,2300,2216,2300,1243
12/16/2013,2300,2386,2310,2386,716
12/18/2013,2386,2410,2386,2410,900
12/19/2013,2410,2400,2257,2399,3807
12/22/2013,2399,2405,2357,2357,3302
12/23/2013,2357,2330,2245,2245,1786
12/24/2013,2245,2280,2245,2258,2047
12/26/2013,2258,2320,2260,2270,4278
12/29/2013,2270,2275,2220,2250,3809
12/31/2013,2250,2250,2200,2210,2064
1/1/2014,2210,2180,2142,2151,433
1/2/2014,2151,2150,2090,2125,10110
1/5/2014,2125,2125,2100,2125,5113
1/6/2014,2125,2118,2095,2110,3381
1/7/2014,2110,2135,2070,2126,4731
1/8/2014,2126,2180,2100,2168,2502
1/9/2014,2168,2172,2125,2172,1115
1/12/2014,2172,2225,2105,2225,1788
1/13/2014,2225,2260,2225,2250,1385
1/14/2014,2250,2250,2220,2220,287
1/16/2014,2220,2230,2199,2199,163
1/19/2014,2199,2230,2190,2210,1484
1/20/2014,2210,2200,2166,2185,1001
1/21/2014,2185,2177,2100,2129,1824
1/22/2014,2129,2115,2070,2090,2490
1/23/2014,2090,2100,2050,2080,1919
1/26/2014,2080,2100,2035,2085,2305
1/27/2014,2085,2105,2075,2075,700
1/28/2014,2075,2085,2040,2057,3039
1/29/2014,2057,2060,2025,2050,1516
2/2/2014,2050,2061,2020,2060,3221
2/3/2014,2060,2025,1995,2009,1729
2/4/2014,2009,2020,2000,2015,701
2/5/2014,2015,2060,2010,2060,1667
2/6/2014,2060,2077,2050,2077,3009
2/9/2014,2077,2100,2075,2100,884
2/10/2014,2100,2227,2142,2155,3551
2/11/2014,2155,2130,2100,2130,2034
2/12/2014,2130,2124,2090,2102,1982
2/13/2014,2102,2103,2089,2095,902
2/16/2014,2095,2100,2075,2080,1096
2/17/2014,2080,2100,2080,2088,687
2/18/2014,2088,2105,2085,2105,814
2/20/2014,2105,2140,2098,2098,466
2/23/2014,2098,2150,2100,2108,4237
2/24/2014,2108,2140,2107,2133,2640
2/25/2014,2133,2130,2100,2130,1845
2/26/2014,2130,2180,2100,2149,1200
3/3/2014,2149,2130,2059,2065,1114
3/4/2014,2065,2065,1975,2015,2767
3/5/2014,2015,2090,2000,2090,1527
3/6/2014,2090,2050,2001,2015,1631
3/9/2014,2015,2055,1990,2000,1254
3/10/2014,2000,2005,1965,1980,904
3/11/2014,1980,1981,1960,1979,1671
3/12/2014,1979,1970,1870,1955,4854
3/13/2014,1955,1930,1900,1907,2402
3/17/2014,1907,1885,1840,1855,1944
3/18/2014,1855,1865,1799,1799,2968
3/19/2014,1799,1876,1790,1845,5212
3/20/2014,1845,1910,1840,1910,2633
3/23/2014,1910,1895,1881,1886,1880
3/24/2014,1886,1940,1910,1915,1043
3/25/2014,1915,1910,1880,1900,1319
3/26/2014,1900,1895,1871,1872,781
3/27/2014,1872,1905,1877,1900,2287
3/31/2014,1900,1911,1895,1895,1049
4/1/2014,1895,1920,1880,1900,2849
4/2/2014,1900,1920,1900,1900,4093
4/3/2014,1900,1950,1915,1950,1392
4/6/2014,1950,2000,1965,1965,438
4/7/2014,1965,1950,1893,1945,3054
4/9/2014,1945,1960,1900,1960,1858
4/10/2014,1960,2000,1961,1989,2242
4/13/2014,1989,2009,1970,1995,4388
4/15/2014,1995,2003,1995,1995,572
4/16/2014,1995,1991,1970,1990,606
4/17/2014,1990,1980,1943,1943,1617
4/20/2014,1943,1950,1944,1950,2145
4/21/2014,1950,1950,1920,1930,1235
4/22/2014,1930,1960,1930,1930,382
4/23/2014,1930,1940,1918,1940,699
4/27/2014,1940,1930,1890,1900,1374
4/28/2014,1900,1920,1890,1910,1057
4/29/2014,1910,1910,1910,1910,45
4/30/2014,1910,1940,1910,1940,326
5/4/2014,1940,1940,1904,1935,3143
5/5/2014,1935,1965,1940,1960,1684
5/6/2014,1960,2077,1999,2030,2557
5/7/2014,2030,2111,2040,2040,2142
5/8/2014,2040,2020,2000,2012,1301
5/11/2014,2012,2040,1995,2013,1554
5/12/2014,2013,2040,1995,2015,2015
5/13/2014,2015,2030,1990,2000,1034
5/15/2014,2000,2029,1960,1960,1801
5/18/2014,1960,1965,1941,1950,3500
5/19/2014,1950,1950,1882,1925,4777
5/20/2014,1925,1940,1903,1915,3836
5/21/2014,1915,1926,1890,1915,3692
5/22/2014,1915,1925,1859,1859,21890
5/25/2014,1859,1945,1788,1922,27558
5/26/2014,1922,1989,1900,1989,8695
5/27/2014,1989,1960,1925,1950,5571
5/28/2014,1950,1989,1940,1985,3993
6/1/2014,1985,2050,1970,2035,6733
6/2/2014,2035,2065,2020,2050,8876
6/3/2014,2050,2090,2057,2069,5985
6/4/2014,2069,2075,2050,2075,5664
6/5/2014,2075,2074,2035,2052,4170
6/8/2014,2052,2099,2050,2078,4816
6/9/2014,2078,2115,2078,2110,6302
6/10/2014,2110,2150,2115,2143,6260
6/11/2014,2143,2190,2130,2160,7131
6/12/2014,2160,2185,2127,2160,5552
6/15/2014,2160,2376,2160,2330,9465
6/16/2014,2330,2380,2312,2363,11146
6/17/2014,2363,2413,2310,2360,6689
6/18/2014,2360,2370,2335,2335,2313
6/19/2014,2335,2290,2265,2270,3475
6/23/2014,2270,2235,2186,2198,7097
6/24/2014,2198,2255,2117,2254,4796
6/25/2014,2254,2309,2250,2290,2781
6/26/2014,2290,2335,2301,2301,1527
6/29/2014,2301,2340,2280,2325,4526
6/30/2014,2325,2340,2300,2310,2748
7/1/2014,2310,2355,2320,2335,3169
7/2/2014,2335,2355,2300,2345,4313
7/3/2014,2345,2400,2350,2360,3317
7/6/2014,2360,2420,2360,2390,4442
7/7/2014,2390,2450,2400,2425,3657
7/8/2014,2425,2450,2400,2450,7731
7/9/2014,2450,2460,2438,2438,1438
7/10/2014,2438,2500,2430,2500,3612
7/13/2014,2500,2661,2520,2554,4717
7/14/2014,2554,2605,2530,2550,1345
7/15/2014,2550,2540,2515,2538,2092
7/16/2014,2538,2574,2515,2535,1482
7/17/2014,2535,2555,2490,2528,4066
7/20/2014,2528,2629,2550,2620,3391
7/21/2014,2620,2635,2590,2610,6600
7/22/2014,2610,2657,2559,2657,11797
7/23/2014,2657,2680,2600,2680,2677
7/24/2014,2680,2670,2610,2652,2761
7/27/2014,2652,2620,2600,2600,856
7/28/2014,2600,2610,2560,2610,281
7/30/2014,2610,2610,2576,2580,1885
7/31/2014,2580,2612,2565,2571,2070
8/3/2014,2571,2600,2575,2583,2243
