Date,Open,High,Low,Close,Volume
8/4/2014,2583,2560,2470,2480,1906
8/5/2014,2480,2550,2500,2500,4958
8/6/2014,2500,2505,2480,2489,3605
8/7/2014,2489,2500,2470,2472,2121
8/12/2014,2472,2470,2415,2415,1179
8/13/2014,2415,2505,2385,2450,3685
8/14/2014,2450,2550,2425,2513,3681
8/18/2014,2513,2555,2490,2505,7582
8/19/2014,2505,2511,2475,2475,2987
8/20/2014,2475,2480,2400,2418,5743
8/21/2014,2418,2502,2270,2441,4752
8/24/2014,2441,2520,2439,2470,2179
8/25/2014,2470,2519,2280,2360,4877
8/26/2014,2360,2407,2223,2223,7014
8/27/2014,2223,2400,2267,2365,7514
8/28/2014,2365,2530,2410,2412,7784
8/31/2014,2412,2578,2460,2462,28055
9/1/2014,2462,2460,2380,2402,8973
9/3/2014,2402,2488,2400,2424,6112
9/4/2014,2424,2410,2377,2397,4050
9/7/2014,2397,2375,2230,2230,3957
9/9/2014,2230,2387,2250,2365,2375
9/10/2014,2365,2425,2320,2320,4288
9/11/2014,2320,2320,2250,2260,2728
9/14/2014,2260,2285,2220,2276,3404
9/15/2014,2276,2346,2260,2300,2930
9/16/2014,2300,2346,2285,2325,3472
9/17/2014,2325,2350,2300,2300,3375
9/21/2014,2247,2215,2165,2190,2116
9/22/2014,2190,2175,2140,2174,2830
9/23/2014,2174,2270,2195,2213,2415
9/24/2014,2213,2346,2250,2344,2407
9/28/2014,2344,2375,2330,2345,2614
9/29/2014,2345,2427,2360,2399,4217
9/30/2014,2399,2407,2357,2395,2574
10/8/2014,2395,2394,2370,2370,433
10/9/2014,2370,2380,2340,2380,704
10/12/2014,2380,2360,2320,2360,1152
10/13/2014,2360,2315,2250,2272,2487
10/14/2014,2272,2310,2280,2290,1237
10/15/2014,2290,2340,2298,2340,845
10/16/2014,2340,2375,2328,2340,1374
10/19/2014,2340,2324,2295,2315,2320
10/20/2014,2315,2320,2300,2320,1595
10/21/2014,2320,2361,2310,2324,1935
10/22/2014,2324,2366,2314,2350,1509
10/26/2014,2350,2359,2350,2350,428
10/27/2014,2350,2375,2349,2364,185
10/28/2014,2364,2364,2340,2350,1392
10/30/2014,2350,2376,2306,2325,2519
11/2/2014,2325,2325,2280,2290,1073
11/3/2014,2290,2255,2200,2200,3592
11/4/2014,2200,2210,2160,2210,2684
11/5/2014,2210,2218,2170,2206,6995
11/6/2014,2206,2235,2191,2220,7739
11/9/2014,2220,2252,2200,2217,11263
11/10/2014,2217,2249,2180,2200,6328
11/11/2014,2200,2200,2175,2200,6449
11/12/2014,2200,2209,2170,2170,11776
11/13/2014,1808,1830,1800,1800,99
11/16/2014,1800,1765,1670,1709,2309
11/17/2014,1709,1678,1611,1635,3945
11/18/2014,1635,1667,1564,1667,2897
11/19/2014,1667,1710,1634,1710,2153
11/20/2014,1710,1765,1700,1739,2401
11/23/2014,1739,1773,1695,1742,4018
11/24/2014,1742,1724,1710,1715,2010
11/25/2014,1715,1710,1666,1696,3089
11/30/2014,1696,1700,1680,1680,2125
12/1/2014,1680,1701,1670,1692,3262
12/2/2014,1692,1680,1635,1680,3265
12/3/2014,1680,1710,1665,1665,2392
12/4/2014,1665,1720,1687,1714,3338
12/7/2014,1714,1718,1700,1701,3015
12/8/2014,1701,1707,1700,1707,1571
12/9/2014,1707,1720,1700,1715,2452
12/10/2014,1715,1745,1682,1720,1666
12/11/2014,1720,1800,1686,1800,4183
12/14/2014,1800,1947,1836,1945,864
12/15/2014,1945,2000,1881,1950,3945
12/16/2014,1950,1950,1915,1926,3779
12/17/2014,1926,1915,1875,1875,2618
12/18/2014,1875,1938,1885,1938,701
12/22/2014,1938,1900,1825,1836,1715
12/23/2014,1836,1810,1800,1800,1178
12/24/2014,1800,1856,1800,1856,3276
12/28/2014,1856,1892,1858,1870,2045
12/29/2014,1870,1890,1835,1873,1493
12/31/2014,1873,1855,1820,1820,2162
1/1/2015,1820,1875,1835,1875,2383
1/4/2015,1875,1889,1866,1880,1918
1/5/2015,1880,1901,1855,1886,2264
1/6/2015,1886,1862,1852,1852,421
1/7/2015,1852,1898,1870,1885,1365
1/8/2015,1885,1901,1880,1890,1201
1/11/2015,1890,1881,1855,1855,1113
1/12/2015,1855,1859,1840,1855,490
1/13/2015,1855,1890,1825,1890,1921
1/14/2015,1890,1890,1866,1869,643
1/18/2015,1869,1894,1866,1894,1573
1/19/2015,1894,2038,1857,1982,22822
1/20/2015,1982,1950,1932,1950,2981
1/22/2015,1950,1940,1853,1940,2851
1/25/2015,1940,1960,1876,1950,2272
1/26/2015,1950,1986,1950,1950,3083
1/27/2015,1950,1974,1950,1974,1708
1/28/2015,1974,2020,1974,2020,4973
1/29/2015,2020,2030,1990,2012,2342
2/1/2015,2012,2060,1912,2051,2215
2/2/2015,2051,2062,2033,2050,5873
2/3/2015,2050,2055,2006,2021,4156
2/4/2015,2021,2025,2001,2010,4416
2/5/2015,2010,2020,1995,2012,3419
2/8/2015,2012,2017,2000,2010,1634
2/9/2015,2010,2010,1980,1990,2813
2/10/2015,1990,1998,1990,1998,1360
2/11/2015,1998,2000,1998,1998,418
2/12/2015,1998,2005,1985,2005,2850
2/15/2015,2005,2004,1996,2000,2124
2/16/2015,2000,2000,1985,1995,1483
2/19/2015,1995,1985,1975,1985,1539
2/22/2015,1985,1960,1930,1947,2341
2/23/2015,1947,1940,1905,1939,3583
2/24/2015,1939,1950,1915,1950,499
2/25/2015,1950,1952,1940,1952,1894
2/26/2015,1952,1960,1960,1960,65
3/1/2015,1926,1940,1903,1930,1809
3/2/2015,1930,1930,1920,1925,6343
3/3/2015,1925,1930,1920,1930,316
3/4/2015,1930,1961,1935,1940,1399
3/9/2015,1940,1975,1949,1961,2158
3/10/2015,1961,1972,1940,1942,1395
3/11/2015,1942,1960,1940,1960,855
3/12/2015,1960,1945,1930,1945,504
3/15/2015,1945,1930,1916,1925,851
3/16/2015,1925,1920,1910,1911,681
3/17/2015,1911,1920,1905,1906,1912
3/18/2015,1906,1917,1880,1901,1952
3/19/2015,1901,1925,1900,1925,803
3/22/2015,1925,1920,1900,1909,2388
3/23/2015,1909,1904,1888,1900,1911
3/24/2015,1900,1900,1880,1900,919
3/25/2015,1900,1901,1865,1887,1876
3/26/2015,1887,1887,1860,1870,1816
3/29/2015,1870,1880,1840,1880,794
3/30/2015,1880,1882,1879,1881,1513
3/31/2015,1881,1890,1875,1875,808
4/1/2015,1875,1875,1860,1875,232
4/2/2015,1875,1889,1855,1889,1601
4/5/2015,1889,1870,1850,1865,1849
4/6/2015,1865,1880,1830,1880,719
4/7/2015,1880,1870,1870,1870,134
4/8/2015,1870,1895,1865,1895,649
4/9/2015,1895,1930,1900,1905,633
4/12/2015,1905,1960,1900,1940,1785
4/13/2015,1940,1930,1895,1920,1721
4/15/2015,1920,1930,1895,1895,738
4/16/2015,1895,1950,1885,1950,1399
4/19/2015,1950,1930,1895,1925,1956
4/20/2015,1925,1940,1900,1940,1739
4/21/2015,1940,1930,1900,1930,6138
4/22/2015,1930,1916,1916,1916,58
4/23/2015,1900,1905,1870,1902,2509
5/25/2015,1902,1864,1712,1712,731
5/26/2015,1712,1695,1603,1650,7687
5/27/2015,1650,1640,1585,1615,2258
5/28/2015,1615,1632,1575,1602,4064
5/31/2015,1602,1723,1634,1723,2975
6/1/2015,1723,1841,1750,1819,2683
6/2/2015,1819,1850,1810,1850,1778
6/3/2015,1850,1908,1860,1908,1392
6/4/2015,1908,1930,1880,1900,2197
6/7/2015,1900,1911,1900,1910,1707
6/8/2015,1910,1940,1915,1935,478
6/9/2015,1935,2010,1963,2010,2923
6/10/2015,2010,2002,1980,1982,3961
6/11/2015,1982,1970,1940,1940,661
6/14/2015,1940,1965,1921,1925,1089
6/16/2015,1925,1930,1900,1900,600
6/17/2015,1900,1900,1881,1881,2620
6/18/2015,1881,1880,1880,1880,332
6/21/2015,1880,1875,1860,1875,436
6/22/2015,1870,1885,1860,1875,3016
6/23/2015,1861,1880,1851,1880,2293
6/24/2015,1880,1885,1880,1881,1352
6/25/2015,1885,1885,1850,1885,3274
6/28/2015,1895,1901,1886,1900,911
6/29/2015,1900,1920,1890,1905,3878
6/30/2015,1930,1930,1892,1909,2117
7/1/2015,1925,1925,1896,1909,2457
7/2/2015,1900,1910,1900,1905,2986
7/5/2015,1918,1920,1901,1919,2251
7/6/2015,1900,1923,1900,1923,902
7/7/2015,1904,1930,1902,1911,3906
7/8/2015,1916,1916,1905,1910,1567
7/9/2015,1920,1922,1900,1920,1628
7/12/2015,1920,1935,1900,1935,2796
7/13/2015,1925,1932,1907,1924,1398
7/14/2015,1924,1925,1910,1920,439
7/15/2015,1916,1930,1916,1930,1266
7/16/2015,1930,1930,1901,1910,2248
7/22/2015,1910,1925,1900,1900,3604
7/23/2015,1900,2010,1900,2010,6999
7/26/2015,2010,2091,2050,2091,2070
7/27/2015,2091,2300,2132,2300,46545
7/28/2015,2300,2305,2200,2250,15694
7/29/2015,2250,2250,2225,2240,7549
7/30/2015,2240,2346,2240,2300,5450
8/2/2015,2300,2346,2300,2310,6054
8/3/2015,2310,2310,2298,2309,6203
8/4/2015,2309,2310,2271,2289,6686
8/5/2015,2289,2290,2279,2289,6523
8/6/2015,2280,2340,2290,2300,9493
8/9/2015,2300,2398,2320,2398,7017
8/10/2015,2398,2493,2420,2490,7210
8/11/2015,2490,2500,2450,2470,5823
8/12/2015,2469,2480,2430,2471,4389
8/13/2015,2465,2500,2440,2499,7919
8/16/2015,2519,2650,2519,2595,8792
8/17/2015,2646,2750,2623,2690,14195
8/18/2015,2700,2784,2637,2700,14079
8/19/2015,2701,2709,2660,2690,7336
8/20/2015,2740,2794,2690,2695,8915
8/23/2015,2680,2719,2630,2670,7495
8/24/2015,2680,2680,2600,2610,7472
8/25/2015,2600,2600,2566,2579,2958
8/26/2015,2580,2585,2555,2556,1184
8/27/2015,2590,2615,2570,2580,5228
8/31/2015,2580,2600,2580,2599,5198
9/1/2015,2599,2606,2570,2579,4880
9/2/2015,2550,2550,2456,2480,5980
9/3/2015,2480,2505,2454,2465,7315
9/6/2015,2435,2475,2400,2450,7695
9/7/2015,2480,2510,2480,2499,6420
9/8/2015,2548,2548,2527,2531,5434
9/9/2015,2540,2550,2511,2511,2291
9/10/2015,2515,2515,2496,2500,3357
9/13/2015,2530,2530,2500,2505,3986
9/14/2015,2555,2630,2555,2578,5240
9/15/2015,2629,2674,2616,2674,7770
9/16/2015,2710,2720,2665,2675,8423
9/17/2015,2728,2725,2640,2640,7164
9/22/2015,2601,2601,2490,2510,6135
9/23/2015,2560,2710,2560,2600,4063
9/24/2015,2610,2610,2550,2575,2943
9/28/2015,2525,2524,2425,2491,7147
9/29/2015,2540,2550,2530,2540,1860
9/30/2015,2560,2580,2550,2560,3841
10/1/2015,2560,2579,2550,2550,4485
10/4/2015,2576,2600,2570,2570,3832
10/5/2015,2519,2519,2400,2440,8896
10/6/2015,2401,2415,2392,2395,5150
10/7/2015,2390,2390,2315,2350,4895
10/8/2015,2350,2440,2300,2435,8804
10/11/2015,2460,2480,2375,2375,5062
10/14/2015,2395,2398,2350,2375,1262
10/15/2015,2360,2360,2355,2360,645
10/18/2015,2350,2358,2350,2358,635
10/19/2015,2355,2430,2345,2400,1322
10/25/2015,2356,2356,2356,2356,200
10/27/2015,2340,2340,2280,2285,2207
10/28/2015,2235,2270,2190,2240,4705
10/29/2015,2242,2290,2242,2279,3741
11/1/2015,2279,2300,2250,2275,3800
11/2/2015,2290,2330,2290,2310,2382
11/3/2015,2300,2289,2266,2266,831
11/4/2015,2270,2280,2270,2280,1000
11/5/2015,2260,2260,2250,2250,1347
11/8/2015,2240,2251,2225,2249,1418
11/9/2015,2290,2320,2270,2280,2009
11/10/2015,2300,2320,2300,2310,850
11/15/2015,2280,2305,2275,2305,911
11/16/2015,2290,2290,2275,2288,628
11/18/2015,2315,2315,2300,2309,1524
11/19/2015,2300,2300,2288,2288,1574
11/22/2015,2250,2255,2200,2205,2830
11/23/2015,2180,2210,2100,2210,1707
11/24/2015,2200,2210,2170,2180,3418
11/25/2015,2160,2160,2125,2130,1678
11/26/2015,2130,2130,2060,2100,4339
11/29/2015,2100,2100,2000,2020,7340
11/30/2015,2060,2090,2046,2089,3522
12/1/2015,2090,2220,2131,2200,2984
12/2/2015,2244,2250,2181,2248,6332
12/3/2015,2205,2300,2205,2300,9386
12/4/2015,1769,1840,1799,1819,2215
12/7/2015,1850,1950,1850,1895,3087
12/8/2015,1870,1900,1858,1900,670
12/9/2015,1910,1940,1910,1940,2083
12/10/2015,1940,1940,1900,1900,1769
12/13/2015,1881,1903,1881,1903,1240
12/14/2015,1890,1890,1880,1890,1024
12/15/2015,1880,1890,1860,1880,1870
12/16/2015,1850,1865,1850,1854,1084
12/17/2015,1860,1860,1810,1842,17060
12/20/2015,1842,1844,1815,1830,2620
12/21/2015,1830,1825,1800,1800,3696
12/22/2015,1807,1841,1800,1840,11125
12/23/2015,1840,1840,1800,1821,4272
12/24/2015,1811,1830,1810,1815,10147
12/25/2015,1800,1820,1800,1800,6169
12/28/2015,1800,1820,1800,1820,3102
12/29/2015,1820,1854,1820,1853,2077
12/31/2015,1855,1870,1855,1860,1657
1/3/2016,1850,1860,1825,1840,2053
1/4/2016,1840,1850,1800,1800,2496
1/5/2016,1800,1829,1798,1802,4394
1/6/2016,1802,1808,1795,1795,2708
1/7/2016,1801,1815,1800,1815,2329
1/10/2016,1815,1825,1810,1820,1164
1/11/2016,1835,1835,1820,1826,3689
1/12/2016,1830,1830,1820,1830,1925
1/13/2016,1830,1830,1814,1814,3603
1/14/2016,1830,1860,1820,1850,5613
1/17/2016,1870,1899,1870,1890,3703
1/18/2016,1924,1965,1920,1927,9726
1/19/2016,1900,1930,1880,1920,1608
1/20/2016,1920,1935,1915,1921,3643
1/21/2016,1921,1920,1905,1905,2078
1/24/2016,1905,1910,1882,1895,2193
1/25/2016,1919,1920,1900,1915,4535
1/26/2016,1920,1904,1888,1898,3551
1/27/2016,1898,1900,1884,1885,2929
1/28/2016,1890,1899,1880,1890,2050
1/31/2016,1900,1900,1880,1890,3302
2/1/2016,1890,1923,1892,1905,3476
2/2/2016,1925,1929,1890,1900,3778
2/3/2016,1900,1905,1894,1900,2036
2/4/2016,1905,1935,1905,1917,4192
2/7/2016,1917,1970,1930,1935,4515
2/8/2016,1935,1935,1915,1919,3886
2/11/2016,1919,1930,1900,1912,3387
2/14/2016,1901,1901,1890,1900,4307
2/15/2016,1880,1900,1875,1900,2053
2/16/2016,1900,1890,1880,1880,1449
2/17/2016,1880,1886,1878,1886,5273
2/18/2016,1886,1898,1887,1893,3228
2/21/2016,1893,1925,1893,1907,4217
2/22/2016,1900,1976,1900,1955,4212
2/23/2016,1955,1985,1940,1950,5681
2/24/2016,1950,1960,1915,1915,4195
2/25/2016,1877,1925,1877,1921,4285
2/28/2016,1921,1929,1920,1920,2725
2/29/2016,1920,1920,1900,1906,5612
3/1/2016,1900,1915,1900,1900,4458
3/2/2016,1904,1907,1900,1900,7900
3/3/2016,1905,1907,1891,1900,5331
3/6/2016,1925,1932,1909,1909,6376
3/10/2016,1925,1925,1890,1900,5309
3/13/2016,1900,1905,1895,1904,6881
3/14/2016,1910,1910,1895,1895,2691
3/15/2016,1900,1900,1880,1890,2344
3/16/2016,1890,1905,1885,1895,4862
3/17/2016,1887,1909,1887,1900,4783
3/20/2016,1900,1919,1900,1910,6955
3/21/2016,1938,1938,1910,1919,5128
3/23/2016,1920,1930,1918,1925,9561
3/24/2016,1925,1986,1930,1985,19150
3/27/2016,1985,2115,1990,2111,24872
3/28/2016,2111,2200,2111,2120,21421
3/29/2016,2090,2120,2069,2099,12316
3/30/2016,2099,2110,2089,2090,9623
3/31/2016,2090,2099,2050,2060,6321
4/3/2016,2060,2065,2008,2044,16615
4/4/2016,2044,2075,2044,2065,6426
4/5/2016,2090,2110,2080,2091,9382
4/6/2016,2091,2105,2082,2092,6587
4/10/2016,2092,2099,2080,2090,6121
4/11/2016,2090,2100,2075,2100,5118
4/12/2016,2100,2115,2095,2110,12264
4/14/2016,2110,2121,2110,2120,16535
4/17/2016,2133,2133,2115,2119,16462
4/18/2016,2119,2174,2120,2170,19064
4/19/2016,2170,2234,2196,2200,20539
4/20/2016,2200,2280,2240,2260,12612
4/21/2016,2260,2261,2220,2241,10389
4/24/2016,2241,2261,2235,2251,23129
4/25/2016,2251,2260,2231,2260,12157
4/26/2016,2260,2258,2230,2235,6028
4/27/2016,2235,2234,2205,2232,5481
4/28/2016,2232,2260,2236,2237,6911
5/2/2016,2237,2303,2250,2302,13851
5/3/2016,2302,2320,2281,2281,7205
5/4/2016,2281,2270,2251,2260,7234
5/5/2016,2260,2244,2200,2232,11076
5/8/2016,2232,2295,2260,2270,17095
5/9/2016,2265,2290,2265,2280,11426
5/10/2016,2280,2284,2262,2269,5672
5/11/2016,2269,2269,2241,2269,6580
5/12/2016,2265,2265,2250,2252,1994
5/15/2016,2250,2260,2237,2237,6561
5/16/2016,2237,2248,2226,2227,4570
5/17/2016,2195,2270,2195,2270,6183
5/18/2016,2270,2270,2260,2270,7071
5/19/2016,2270,2294,2260,2281,12779
5/22/2016,2281,2290,2270,2273,8195
5/23/2016,2273,2286,2275,2275,17102
5/24/2016,2275,2315,2255,2310,22878
5/25/2016,2310,2340,2255,2280,17473
5/26/2016,2280,2295,2230,2271,21199
5/29/2016,2271,2275,2251,2268,8274
5/30/2016,2268,2260,2233,2241,5929
5/31/2016,2241,2260,2211,2220,14443
6/1/2016,2220,2230,2200,2220,13154
6/2/2016,2220,2220,2190,2208,7999
6/5/2016,2208,2205,2150,2150,9695
6/6/2016,2150,2200,2170,2195,5723
6/7/2016,2200,2240,2200,2235,2553
6/8/2016,2235,2241,2225,2241,3432
6/9/2016,2241,2241,2229,2239,6121
6/12/2016,2239,2360,2200,2341,10137
6/13/2016,2341,2433,2281,2310,11973
6/14/2016,2311,2330,2280,2280,13714
6/15/2016,2300,2310,2280,2289,4013
6/16/2016,2289,2298,2280,2295,6768
6/19/2016,2295,2299,2260,2275,2634
6/20/2016,2275,2300,2275,2276,5110
6/21/2016,2276,2295,2275,2286,7090
6/22/2016,2330,2330,2290,2308,8859
6/23/2016,2308,2380,2285,2340,15451
6/26/2016,2340,2412,2350,2400,17602
6/27/2016,2400,2460,2400,2450,26477
6/28/2016,2450,2509,2450,2471,17785
6/29/2016,2471,2490,2450,2450,5774
6/30/2016,2450,2432,2382,2410,7877
7/3/2016,2410,2404,2389,2400,7898
7/4/2016,2400,2400,2380,2395,5504
7/5/2016,2400,2400,2371,2380,9924
7/6/2016,2390,2399,2370,2375,7384
7/10/2016,2375,2408,2382,2395,12007
7/11/2016,2395,2400,2360,2380,4852
7/12/2016,2380,2382,2250,2363,11880
7/13/2016,2363,2340,2281,2330,6603
7/14/2016,2330,2397,2325,2344,8541
7/17/2016,2344,2395,2345,2370,7199
7/18/2016,2370,2417,2370,2389,12061
7/19/2016,2420,2450,2390,2415,16715
7/20/2016,2425,2463,2411,2420,14158
7/21/2016,2420,2445,2400,2425,8852
7/25/2016,2425,2480,2435,2460,10227
7/26/2016,2460,2500,2445,2450,15494
7/27/2016,2450,2480,2450,2466,13182
7/28/2016,2466,2500,2435,2465,16728
7/31/2016,2465,2495,2368,2463,9411
8/1/2016,2463,2470,2420,2451,4693
8/2/2016,2451,2440,2400,2440,2757
8/3/2016,2440,2412,2376,2385,5966
8/4/2016,2385,2385,2320,2342,7256
8/7/2016,2342,2399,2340,2345,6957
8/8/2016,2345,2316,2240,2240,5806
8/9/2016,2284,2329,2284,2329,100
8/10/2016,2375,2420,2290,2350,10863
8/11/2016,2397,2397,2340,2360,6065
8/14/2016,2360,2400,2321,2326,9548
8/15/2016,2295,2300,2205,2265,6011
8/16/2016,2250,2290,2215,2285,5042
8/17/2016,2290,2305,2275,2290,5701
8/21/2016,2300,2310,2280,2290,4223
8/22/2016,2280,2300,2265,2277,5345
8/23/2016,2300,2290,2270,2289,4326
8/24/2016,2300,2305,2280,2300,5288
8/28/2016,2340,2340,2274,2325,7682
8/29/2016,2335,2380,2320,2320,10886
8/30/2016,2350,2380,2350,2368,3240
8/31/2016,2350,2364,2340,2360,4905
9/1/2016,2361,2377,2350,2365,5878
9/4/2016,2372,2420,2372,2408,4415
9/5/2016,2456,2479,2450,2472,9127
9/6/2016,2470,2495,2395,2450,9151
9/7/2016,2499,2548,2450,2468,54493
9/8/2016,2462,2469,2430,2438,15550
9/11/2016,2420,2440,2400,2410,7702
9/12/2016,2405,2405,2375,2390,10027
9/14/2016,2437,2450,2400,2411,25405
9/18/2016,2430,2430,2360,2369,24822
9/20/2016,2390,2390,2340,2350,75157
9/22/2016,1808,1800,1750,1765,16998
9/25/2016,1808,1800,1750,1765,16998
9/26/2016,1691,1781,1685,1781,6711
9/27/2016,1785,1785,1760,1768,6462
9/28/2016,1770,1770,1757,1764,2686
9/29/2016,1765,1798,1760,1792,7195
10/2/2016,1800,1800,1780,1780,9133
10/3/2016,1795,1800,1782,1788,3604
10/4/2016,1795,1809,1795,1800,10545
10/5/2016,1810,1810,1780,1790,4046
10/6/2016,1791,1800,1780,1780,6546
10/16/2016,1780,1800,1760,1770,2605
10/17/2016,1743,1780,1743,1774,4532
10/18/2016,1774,1800,1746,1789,4476
10/19/2016,1789,1795,1781,1790,3025
10/20/2016,1780,1790,1775,1785,4051
10/23/2016,1785,1785,1762,1765,8690
10/24/2016,1770,1770,1740,1740,10127
10/25/2016,1740,1741,1702,1729,2830
10/26/2016,1744,1744,1705,1740,6550
10/27/2016,1730,1755,1730,1755,3259
11/3/2016,1760,1795,1760,1760,5932
11/7/2016,1760,1760,1735,1739,4023
11/8/2016,1740,1758,1712,1725,3671
11/9/2016,1695,1716,1675,1708,5692
11/10/2016,1700,1710,1697,1700,8482
11/13/2016,1690,1720,1690,1703,9265
11/14/2016,1703,1730,1703,1722,4633
11/15/2016,1712,1725,1710,1716,4705
11/16/2016,1721,1721,1695,1695,6094
11/17/2016,1705,1705,1660,1670,8823
11/20/2016,1637,1650,1596,1632,8592
11/21/2016,1620,1680,1605,1635,5441
11/22/2016,1635,1655,1605,1630,7277
11/23/2016,1626,1626,1596,1600,8590
11/24/2016,1605,1610,1589,1595,6007
11/27/2016,1583,1588,1540,1555,4670
11/28/2016,1525,1640,1450,1635,10412
11/29/2016,1641,1655,1600,1655,7847
11/30/2016,1640,1700,1640,1691,7451
12/1/2016,1700,1734,1652,1674,7265
12/4/2016,1660,1670,1600,1670,4200
12/5/2016,1660,1690,1610,1639,2489
12/6/2016,1630,1650,1618,1638,2942
12/7/2016,1640,1640,1625,1634,944
12/8/2016,1621,1635,1616,1630,2418
12/11/2016,1615,1615,1600,1600,2229
12/12/2016,1600,1605,1590,1590,3275
12/14/2016,1600,1605,1575,1580,3618
12/15/2016,1575,1596,1565,1582,3144
12/18/2016,1590,1590,1565,1575,2536
12/19/2016,1580,1581,1571,1580,6814
12/20/2016,1580,1581,1565,1570,4956
12/21/2016,1550,1561,1530,1533,2243
12/22/2016,1540,1540,1524,1530,4389
12/26/2016,1506,1518,1500,1508,5860
12/27/2016,1483,1500,1421,1479,3491
12/28/2016,1480,1485,1450,1475,6181
12/29/2016,1485,1519,1481,1519,3186
1/1/2017,1549,1548,1525,1530,3097
1/2/2017,1550,1550,1525,1544,10617
1/3/2017,1525,1550,1525,1525,5907
1/4/2017,1525,1529,1515,1515,1430
1/5/2017,1510,1520,1500,1505,4175
1/8/2017,1500,1510,1495,1510,2781
1/9/2017,1520,1529,1510,1519,1389
1/10/2017,1525,1551,1525,1538,3248
1/11/2017,1560,1565,1540,1565,4054
1/12/2017,1565,1565,1546,1560,1982
1/15/2017,1548,1550,1530,1540,2316
1/16/2017,1540,1540,1505,1508,5298
1/17/2017,1505,1525,1500,1505,3743
1/18/2017,1490,1512,1490,1504,5013
1/19/2017,1510,1515,1500,1500,3585
1/22/2017,1500,1515,1500,1506,2713
1/23/2017,1515,1516,1500,1500,2874
1/24/2017,1491,1500,1481,1487,2963
1/25/2017,1459,1459,1426,1441,7828
1/26/2017,1420,1445,1400,1432,4524
1/30/2017,1425,1425,1350,1365,6198
1/31/2017,1338,1390,1304,1390,7174
2/1/2017,1400,1450,1400,1442,5711
2/2/2017,1470,1485,1440,1455,5462
2/5/2017,1441,1480,1412,1460,4887
2/6/2017,1455,1455,1420,1420,3203
2/7/2017,1422,1422,1400,1405,7394
2/8/2017,1420,1420,1382,1395,6077
2/9/2017,1390,1391,1370,1370,4797
2/12/2017,1343,1343,1295,1305,11250
2/13/2017,1305,1380,1275,1370,10589
2/14/2017,1370,1375,1346,1360,8847
2/15/2017,1387,1412,1370,1412,6199
2/16/2017,1433,1458,1415,1454,7357
2/19/2017,1460,1500,1427,1496,7010
2/20/2017,1519,1549,1510,1517,6929
2/21/2017,1550,1550,1495,1515,7723
2/22/2017,1491,1505,1475,1485,1883
2/23/2017,1485,1485,1465,1471,2710
2/26/2017,1470,1470,1405,1405,4770
2/28/2017,1400,1400,1377,1395,4357
3/1/2017,1400,1407,1388,1400,8356
3/2/2017,1402,1421,1401,1420,3487
3/5/2017,1395,1461,1395,1450,5909
3/6/2017,1460,1470,1451,1469,3287
3/7/2017,1440,1450,1424,1435,4045
3/9/2017,1442,1463,1436,1436,3014
3/13/2017,1440,1460,1435,1455,2366
