Date,Open,High,Low,Close,Volume
3/14/2017,1462,1465,1440,1449,1385
3/15/2017,1421,1449,1421,1440,1235
3/16/2017,1431,1449,1431,1440,3233
3/19/2017,1440,1446,1430,1440,4640
3/20/2017,1445,1465,1440,1460,10234
3/21/2017,1468,1475,1450,1475,7625
3/22/2017,1480,1538,1480,1481,12277
3/23/2017,1490,1499,1465,1470,8543
3/26/2017,1499,1529,1480,1500,14931
3/28/2017,1500,1581,1529,1575,9939
3/29/2017,1575,1606,1550,1570,18088
3/30/2017,1570,1570,1541,1550,9746
4/2/2017,1580,1591,1560,1579,8810
4/3/2017,1610,1716,1550,1577,15195
4/4/2017,1594,1594,1550,1580,8995
4/6/2017,1580,1580,1556,1570,5503
4/9/2017,1575,1585,1539,1568,4935
4/10/2017,1560,1575,1550,1575,8280
4/11/2017,1598,1628,1592,1600,9167
4/12/2017,1632,1635,1592,1615,8132
4/13/2017,1585,1600,1565,1590,4916
4/16/2017,1565,1590,1540,1556,2911
4/18/2017,1540,1556,1515,1515,2972
4/19/2017,1515,1545,1500,1540,3753
4/20/2017,1540,1570,1540,1551,4148
4/23/2017,1582,1650,1580,1600,7375
4/24/2017,1580,1600,1575,1595,4041
4/25/2017,1570,1596,1570,1590,3009
4/26/2017,1570,1579,1565,1574,2038
4/27/2017,1580,1581,1557,1580,3571
4/30/2017,1550,1580,1545,1545,6533
5/2/2017,1540,1545,1535,1535,2341
5/3/2017,1565,1596,1560,1569,3461
5/4/2017,1570,1570,1552,1560,2743
5/7/2017,1560,1560,1525,1535,3218
5/8/2017,1564,1564,1520,1540,2702
5/9/2017,1540,1580,1550,1560,2023
5/11/2017,1562,1570,1560,1560,2672
5/15/2017,1575,1577,1560,1560,3167
5/16/2017,1560,1560,1536,1558,1888
5/17/2017,1558,1560,1550,1560,2503
5/18/2017,1560,1565,1540,1554,5123
5/21/2017,1535,1560,1535,1550,1204
5/22/2017,1545,1559,1535,1538,1271
5/23/2017,1549,1560,1540,1550,3558
5/24/2017,1550,1557,1541,1557,3326
5/28/2017,1550,1553,1535,1538,4688
5/30/2017,1531,1545,1499,1500,4117
5/31/2017,1499,1515,1490,1500,5049
6/1/2017,1506,1525,1495,1500,8966
6/4/2017,1501,1501,1470,1480,8738
6/5/2017,1509,1509,1480,1500,3695
6/6/2017,1530,1530,1500,1519,8003
6/7/2017,1540,1540,1514,1515,10804
6/8/2017,1505,1515,1500,1512,3132
6/11/2017,1512,1512,1470,1473,6190
6/12/2017,1451,1479,1451,1460,9507
6/13/2017,1460,1479,1455,1460,5712
6/14/2017,1460,1460,1450,1452,10596
6/15/2017,1460,1504,1458,1480,4356
6/18/2017,1480,1480,1453,1459,3120
6/19/2017,1460,1460,1445,1452,6395
6/20/2017,1451,1455,1436,1442,4585
6/21/2017,1450,1460,1450,1460,3699
6/22/2017,1484,1484,1451,1452,3172
6/25/2017,1475,1490,1465,1489,3963
6/27/2017,1495,1499,1485,1491,3543
6/28/2017,1500,1500,1485,1499,4402
7/2/2017,1499,1499,1460,1479,3363
7/3/2017,1479,1480,1470,1475,2096
7/4/2017,1479,1479,1472,1476,2778
7/5/2017,1476,1485,1475,1475,2783
7/6/2017,1475,1500,1475,1500,3154
7/9/2017,1500,1525,1490,1500,6988
7/10/2017,1505,1505,1490,1493,6071
7/11/2017,1500,1510,1500,1506,3583
7/12/2017,1510,1520,1510,1519,2244
7/13/2017,1515,1525,1512,1523,2709
7/16/2017,1515,1530,1500,1530,2912
7/17/2017,1540,1599,1540,1597,11170
7/18/2017,1600,1650,1599,1638,12310
7/19/2017,1668,1670,1650,1658,12595
7/20/2017,1669,1670,1656,1658,6554
7/23/2017,1665,1665,1630,1635,4811
7/24/2017,1640,1650,1600,1610,4650
7/25/2017,1620,1620,1607,1612,5546
7/26/2017,1613,1643,1612,1620,3897
7/27/2017,1625,1640,1625,1627,4790
7/30/2017,1610,1630,1610,1620,3503
7/31/2017,1626,1629,1620,1622,3329
8/1/2017,1630,1642,1625,1635,3486
8/2/2017,1640,1640,1630,1638,4095
8/3/2017,1638,1675,1652,1667,15706
8/6/2017,1700,1733,1700,1728,18127
8/7/2017,1762,1773,1750,1768,17674
8/9/2017,1775,1798,1775,1780,12288
8/10/2017,1779,1779,1736,1758,10168
8/13/2017,1762,1769,1745,1750,9970
8/15/2017,1741,1749,1720,1720,5048
8/16/2017,1725,1735,1713,1718,7982
8/17/2017,1718,1751,1710,1737,10056
8/20/2017,1740,1760,1732,1735,5888
8/21/2017,1730,1730,1715,1720,3081
8/22/2017,1720,1730,1717,1729,5422
8/23/2017,1730,1740,1730,1730,4741
8/24/2017,1730,1730,1718,1729,4183
8/27/2017,1729,1810,1755,1767,31262
8/28/2017,1775,1799,1758,1766,20703
8/30/2017,1765,1770,1722,1737,11486
8/31/2017,1737,1750,1699,1700,13665
9/4/2017,1701,1701,1640,1665,13365
9/6/2017,1670,1715,1670,1694,19799
9/7/2017,1700,1700,1675,1677,28839
9/10/2017,1680,1688,1632,1634,29951
9/11/2017,1640,1650,1613,1630,63239
9/12/2017,1254,1235,1191,1191,16172
9/13/2017,1171,1190,1170,1185,6694
9/14/2017,1202,1210,1189,1205,9574
9/17/2017,1210,1255,1210,1245,8537
9/18/2017,1255,1270,1255,1264,6829
9/20/2017,1274,1274,1254,1254,5611
9/24/2017,1251,1260,1242,1254,8497
9/25/2017,1264,1265,1258,1260,2474
9/26/2017,1265,1265,1251,1263,6134
10/3/2017,1250,1265,1243,1265,1586
10/4/2017,1260,1269,1245,1245,5471
10/8/2017,1245,1245,1200,1215,5817
10/9/2017,1225,1225,1200,1205,6902
10/10/2017,1200,1211,1190,1206,2185
10/11/2017,1205,1209,1199,1200,5616
10/12/2017,1205,1205,1195,1200,6092
10/15/2017,1212,1219,1200,1219,1432
10/16/2017,1225,1285,1220,1280,6273
10/17/2017,1290,1291,1265,1273,6476
10/18/2017,1270,1280,1264,1277,4812
10/22/2017,1280,1285,1270,1272,1070
10/23/2017,1272,1280,1260,1265,1708
10/24/2017,1265,1270,1251,1257,2908
10/25/2017,1265,1265,1235,1235,2350
10/29/2017,1240,1240,1225,1230,2416
10/30/2017,1220,1234,1220,1227,5881
10/31/2017,1225,1225,1210,1219,4315
11/1/2017,1235,1235,1220,1220,3253
11/2/2017,1210,1230,1208,1215,7706
11/5/2017,1210,1210,1194,1203,7767
11/6/2017,1203,1200,1180,1190,5666
11/7/2017,1191,1195,1175,1179,9207
11/8/2017,1179,1180,1165,1165,4291
11/9/2017,1165,1165,1130,1130,18364
11/12/2017,1130,1150,1121,1150,10024
11/13/2017,1150,1165,1150,1161,10925
11/14/2017,1165,1200,1163,1200,11066
11/15/2017,1200,1208,1197,1200,8902
11/16/2017,1200,1200,1180,1188,4677
11/19/2017,1182,1200,1168,1168,2558
11/20/2017,1157,1157,1140,1140,11937
11/21/2017,1130,1162,1130,1145,4337
11/22/2017,1164,1168,1160,1166,3050
11/23/2017,1166,1175,1166,1166,5085
11/26/2017,1166,1180,1170,1175,7461
11/27/2017,1180,1184,1160,1165,7045
11/28/2017,1165,1180,1165,1178,5031
11/29/2017,1180,1190,1180,1180,11254
11/30/2017,1180,1190,1170,1179,8116
12/4/2017,1181,1181,1166,1166,4406
12/5/2017,1170,1170,1155,1170,4113
12/6/2017,1170,1180,1165,1168,4018
12/10/2017,1170,1176,1155,1164,9654
12/11/2017,1165,1167,1152,1167,2773
12/12/2017,1164,1170,1153,1160,950
12/13/2017,1160,1160,1155,1156,2013
12/14/2017,1160,1169,1159,1169,372
12/17/2017,1160,1160,1150,1157,3691
12/18/2017,1160,1164,1160,1160,1545
12/19/2017,1155,1161,1155,1155,2366
12/20/2017,1150,1160,1145,1155,2665
12/21/2017,1165,1160,1145,1149,4245
12/24/2017,1150,1155,1148,1150,4231
12/26/2017,1150,1155,1130,1145,2029
12/27/2017,1130,1143,1130,1134,2831
12/28/2017,1125,1129,1085,1090,15690
12/31/2017,1090,1090,1015,1020,19263
1/1/2018,1020,1065,1020,1065,15122
1/2/2018,1065,1101,1065,1080,24418
1/3/2018,1100,1100,1050,1055,12532
1/4/2018,1060,1081,1059,1080,7265
1/7/2018,1076,1090,1074,1081,8667
1/8/2018,1089,1097,1080,1089,14120
1/9/2018,1089,1100,1089,1090,9727
1/10/2018,1093,1093,1070,1070,12309
1/14/2018,1067,1073,1055,1065,9390
1/16/2018,1066,1066,1025,1030,22276
1/17/2018,1026,1045,1010,1039,20617
1/21/2018,1035,1045,1025,1039,12003
1/22/2018,1040,1043,1033,1039,11946
1/23/2018,1030,1040,1030,1031,6612
1/24/2018,1032,1032,1010,1015,19823
1/25/2018,1020,1039,1020,1037,8156
1/28/2018,1045,1055,1044,1048,10059
1/29/2018,1045,1055,1045,1052,11653
1/31/2018,1062,1070,1058,1070,10033
2/1/2018,1075,1098,1075,1090,12664
2/4/2018,1090,1099,1086,1086,19894
2/5/2018,1090,1092,1074,1077,12146
2/6/2018,1070,1073,1065,1072,4578
2/7/2018,1065,1066,1060,1066,7436
2/8/2018,1066,1070,1057,1065,8717
2/11/2018,1068,1070,1060,1070,6351
2/12/2018,1072,1074,1061,1062,6125
2/14/2018,1075,1075,1060,1068,11870
2/15/2018,1075,1104,1075,1104,18692
2/18/2018,1104,1126,1106,1112,19540
2/20/2018,1120,1130,1093,1100,9378
2/21/2018,1095,1096,1085,1095,2594
2/22/2018,1100,1100,1086,1090,8036
2/25/2018,1090,1090,1065,1075,10323
2/26/2018,1080,1085,1059,1060,12348
2/27/2018,1060,1075,1055,1068,19270
2/28/2018,1060,1067,1055,1060,12588
3/4/2018,1045,1045,1022,1034,13490
3/6/2018,1035,1060,1025,1050,15880
3/7/2018,1051,1065,1051,1060,21280
3/11/2018,1060,1060,1040,1044,11768
3/12/2018,1044,1043,1035,1043,8110
3/13/2018,1037,1041,1024,1030,14786
3/14/2018,1040,1040,1030,1030,9600
3/15/2018,1030,1035,1023,1024,11196
3/18/2018,1025,1029,1019,1025,12162
3/19/2018,1030,1030,1012,1015,12030
3/20/2018,1010,1015,998,1015,23717
3/21/2018,1000,1001,985,985,20783
3/22/2018,976,990,969,975,20012
3/26/2018,975,965,920,925,16921
3/27/2018,925,950,888,939,25557
3/28/2018,950,968,931,968,23753
3/29/2018,974,987,967,970,18810
4/1/2018,975,975,917,945,15347
4/2/2018,945,949,937,945,8678
4/3/2018,945,950,939,950,11371
4/4/2018,952,965,950,965,16959
4/5/2018,970,978,965,970,27949
4/8/2018,972,1010,972,999,31730
4/9/2018,1015,1030,994,995,35267
4/10/2018,990,1000,980,986,11944
4/11/2018,983,994,980,987,8026
4/12/2018,999,999,988,988,14218
4/15/2018,989,999,979,990,13102
4/16/2018,990,999,980,996,8325
4/17/2018,996,1005,997,1002,16009
4/18/2018,1005,1050,999,1040,21999
4/19/2018,1050,1060,1041,1055,15695
4/22/2018,1055,1076,1058,1065,20691
4/23/2018,1081,1081,1050,1051,16208
4/24/2018,1055,1064,1032,1032,8229
4/25/2018,1040,1045,1030,1040,10589
4/26/2018,1050,1050,1020,1030,13380
4/29/2018,1015,1020,1002,1015,7378
5/2/2018,1013,1025,996,1009,10811
5/3/2018,1011,1025,1009,1009,6662
5/6/2018,1005,1006,1000,1005,6340
5/7/2018,1010,1010,998,999,6050
5/8/2018,1006,1010,997,1010,8831
5/9/2018,1010,1014,1003,1003,7968
5/10/2018,1003,1010,996,1003,3212
5/14/2018,1003,1004,990,1000,8898
5/15/2018,1000,1007,995,1002,2596
5/16/2018,1002,1002,999,1000,6058
5/17/2018,1005,1005,1001,1002,3295
5/20/2018,1022,1022,1000,1003,9372
5/21/2018,1000,1010,996,999,6405
5/22/2018,1000,1003,995,995,6365
5/23/2018,995,999,984,987,5655
5/24/2018,987,999,990,990,5307
5/27/2018,990,990,978,988,3069
5/28/2018,989,1012,985,1012,4170
5/29/2018,1007,1010,999,999,4198
5/30/2018,1000,1013,999,1000,2360
5/31/2018,1005,1005,995,1000,3164
6/3/2018,1000,1000,980,980,5913
6/4/2018,970,985,970,979,3875
6/6/2018,998,1000,988,990,1882
6/7/2018,990,990,975,975,4786
6/10/2018,970,970,944,956,5466
6/11/2018,955,975,945,955,5198
6/12/2018,960,960,945,955,4558
6/13/2018,960,960,945,955,3803
6/14/2018,960,963,955,958,947
6/17/2018,955,959,940,942,3161
6/18/2018,945,955,937,943,2878
6/19/2018,944,944,940,941,1365
6/20/2018,940,945,940,940,3344
6/21/2018,945,945,940,942,2308
6/24/2018,943,943,936,942,4494
6/25/2018,945,945,930,932,4988
6/26/2018,925,931,922,930,1174
6/27/2018,930,935,921,930,5047
6/28/2018,932,955,931,931,2623
7/1/2018,910,910,904,907,5960
7/2/2018,908,909,904,906,5552
7/3/2018,920,926,918,920,5734
7/4/2018,920,920,913,917,6221
7/5/2018,920,928,919,924,12676
7/8/2018,942,953,928,940,12880
7/9/2018,941,941,918,919,11028
7/10/2018,920,926,917,917,3949
7/11/2018,920,928,917,918,9218
7/12/2018,915,922,911,912,5387
7/15/2018,912,920,912,920,5465
7/16/2018,915,921,903,920,10813
7/17/2018,917,917,899,900,64608
7/18/2018,905,905,897,900,28537
7/19/2018,900,905,898,900,36821
7/22/2018,900,900,897,900,6188
7/23/2018,899,900,898,900,11306
7/24/2018,900,905,898,899,20936
7/25/2018,900,900,897,897,7248
7/26/2018,900,908,899,905,13263
7/29/2018,919,919,909,910,5574
7/30/2018,910,913,907,909,5174
7/31/2018,905,910,905,906,5144
8/1/2018,910,910,904,907,5960
8/2/2018,908,909,904,906,5552
8/5/2018,906,907,900,905,6414
8/6/2018,907,907,900,903,6662
8/7/2018,919,919,904,904,2142
8/8/2018,905,910,903,904,2673
8/9/2018,922,922,904,909,3307
8/12/2018,910,910,894,900,6359
8/13/2018,900,907,900,907,5383
8/14/2018,907,907,900,907,6383
8/15/2018,916,940,913,935,17869
8/16/2018,930,966,930,957,17494
8/19/2018,960,965,954,958,11046
8/20/2018,960,960,942,946,9155
8/21/2018,948,947,940,940,4925
8/22/2018,935,945,935,945,2174
8/23/2018,945,945,941,945,4749
8/26/2018,945,948,944,945,5990
8/28/2018,946,950,943,949,6091
8/29/2018,947,949,945,948,3171
8/30/2018,950,952,945,947,5231
9/2/2018,949,952,946,950,7021
9/3/2018,969,970,955,964,7503
9/4/2018,970,971,961,966,8115
9/5/2018,967,974,965,970,10041
9/6/2018,972,984,963,965,16518
9/9/2018,955,974,955,970,7541
9/10/2018,965,967,960,964,7438
9/11/2018,965,969,960,966,6852
9/12/2018,966,967,965,965,4296
9/13/2018,966,970,966,968,5373
9/16/2018,970,974,968,969,9770
9/17/2018,967,970,965,968,1984
9/18/2018,970,970,966,968,5243
9/20/2018,970,970,960,962,6516
9/23/2018,961,964,950,961,3193
9/25/2018,965,965,960,964,4909
9/26/2018,960,969,960,966,9356
9/27/2018,960,970,960,961,3070
9/30/2018,961,961,950,950,7218
10/1/2018,955,956,934,945,2593
10/2/2018,945,950,940,945,3936
10/3/2018,945,945,932,942,5114
10/4/2018,940,958,916,943,5142
10/7/2018,944,944,927,927,5803
10/8/2018,927,944,927,929,3337
10/9/2018,931,939,927,929,2484
10/10/2018,929,932,927,930,4393
10/11/2018,931,937,929,931,5113
10/14/2018,935,939,935,938,1925
10/15/2018,940,956,940,953,1245
10/21/2018,955,955,950,953,193
10/22/2018,951,959,950,951,1928
10/23/2018,955,960,950,960,2006
10/24/2018,960,970,956,962,3191
10/25/2018,963,963,956,956,1044
10/28/2018,956,956,939,942,2511
10/29/2018,939,945,939,940,2862
10/30/2018,940,945,940,940,1768
10/31/2018,941,952,940,952,2427
11/1/2018,940,949,940,946,1572
11/4/2018,947,947,938,940,2099
11/5/2018,939,940,935,938,2736
11/14/2018,919,920,915,919,4373
11/15/2018,919,940,919,926,7548
11/18/2018,927,930,916,916,3113
11/19/2018,917,918,908,918,2568
11/20/2018,917,918,902,902,760
11/21/2018,902,906,890,906,3991
11/22/2018,906,915,900,900,4595
11/25/2018,900.34,904,898,898,3792
11/26/2018,898.76,898.76,888,888,5967
11/27/2018,888.58,899,885,889,4029
11/28/2018,889,900,888,889,5451
11/29/2018,889,890,882,882,3294
12/2/2018,882.14,882.14,865,865,4594
12/3/2018,865,875,862,863,3135
12/4/2018,863,863,841,860,13920
12/6/2018,851,851,830,850,6099
12/9/2018,850,856,850,852,4171
12/10/2018,852,860,850,853,8181
12/11/2018,853,860,844,855,3869
12/12/2018,855,860,845,851,3175
12/13/2018,851,855,847,847,4879
12/16/2018,847,859,847,853,9410
12/17/2018,853,869,850,862,2512
12/18/2018,862,862,856,858,5028
12/19/2018,858,860,850,850,7082
12/20/2018,850,860,845,851,3393
12/23/2018,851,870,851,870,8974
12/24/2018,870,876,865,868,5253
12/25/2018,868,870,855,862,1588
12/26/2018,862,870,860,864,7037
12/27/2018,864,880,864,865,6193
12/30/2018,865,877,865,866,4130
12/31/2018,866,879,860,860,7285
1/1/2019,860,863,851,851,5002
1/2/2019,851,859,850,850,5122
1/3/2019,850,855,841,841,9928
1/6/2019,841,848,835,837,7310
1/8/2019,835,839,835,837,3971
1/9/2019,837,840,834,834,4380
1/10/2019,834,848,834,835,5480
1/13/2019,835,851,835,838,3132
1/14/2019,838,844,830,836,4045
1/15/2019,836,842,834,842,2708
1/16/2019,842,858,841,845,2960
1/17/2019,845,845,836,844,2128
1/20/2019,844,850,844,850,2650
1/21/2019,850,848,836,843,3420
1/22/2019,843,845,841,842,1670
1/23/2019,842,850,838,838,4189
1/24/2019,838,843,838,840,2567
1/27/2019,840,841,832,838,3910
1/28/2019,838,838,832,834,2227
1/29/2019,834,835,830,830,6286
1/30/2019,830,841,830,837,3605
1/31/2019,837,844,837,841,4408
2/3/2019,842,845,840,841,4165
2/4/2019,837,841,825,829,5154
2/5/2019,829,835,829,830,2150
2/6/2019,825,830,825,828,3267
2/7/2019,828,835,826,831,3757
2/10/2019,830,831,820,824,2399
2/11/2019,830,830,823,825,3879
2/12/2019,826,830,825,825,2448
2/13/2019,830,830,818,822,3151
2/14/2019,820,825,818,818,2494
2/17/2019,829,829,807,807,6470
2/18/2019,815,815,778,783,29718
2/19/2019,793,795,776,793,7663
2/20/2019,793,793,780,789,9080
2/21/2019,792,803,789,803,17561
2/24/2019,810,810,792,795,15486
2/25/2019,795,799,789,794,31622
2/26/2019,700,708.93,678,687,9887
2/27/2019,686,689,681,687,4794
3/3/2019,690,691,680,682,8715
3/5/2019,682,690,681,683,6279
3/6/2019,683,688,680,686,10200
3/7/2019,689,690,685,688,7555
3/9/2019,689,690,686,690,1672
3/10/2019,689,690,686,690,1672
3/11/2019,694,700,691,696,16082
3/12/2019,705,719,696,719,12424
3/13/2019,725,731,715,715,11208
3/14/2019,719,720,708,715,3812
3/17/2019,715,730,715,722,9881
3/18/2019,726,730,722,722,9174
3/19/2019,722,724,718,723,1020
3/21/2019,722,722,708,710,8927
3/24/2019,721,721,709,712,5859
3/25/2019,709,716,709,712,7028
3/26/2019,710,712,706,712,3898
3/27/2019,712,715,709,709,9163
3/28/2019,708,719,708,714,5004
3/31/2019,715,717,707,712,7019
4/1/2019,713,714,709,712,11973
4/2/2019,713,718,710,717,15403
4/3/2019,731,731,712,724,14196
4/4/2019,724,728,718,727,8188
4/7/2019,730,732,721,732,23725
4/8/2019,732,755,730,740,23599
4/9/2019,741,750,740,743,12325
4/10/2019,749,749,735,740,8232
4/11/2019,742,743,736,736,7882
4/15/2019,736,746,736,746,3377
4/16/2019,749,773,747,766,6057
4/17/2019,766,780,766,773,11183
4/18/2019,785,810,785,810,15287
4/21/2019,815,867,815,866,28899
4/22/2019,880,900,868,880,29675
4/23/2019,875,890,859,881,15000
4/24/2019,881,894,864,878,6811
4/25/2019,890,895,877,880,9441
4/28/2019,885,891,873,873,9506
4/29/2019,875,880,866,868,8403
4/30/2019,871,871,851,856,7584
5/2/2019,850,855,845,847,6201
5/5/2019,843,844,830,835,9479
5/6/2019,845,855,834,851,8355
5/7/2019,856,869,850,850,8243
5/8/2019,855,855,840,846,7578
5/9/2019,862,862,838,841,2950
5/12/2019,841,845,831,841,3539
5/13/2019,845,855,841,844,2652
5/14/2019,840,850,837,848,3614
5/15/2019,848,860,844,851,5163
5/16/2019,851,858,845,845,6365
5/19/2019,855,855,831,843,6356
5/20/2019,849,849,830,830,5507
5/21/2019,829,840,827,840,4169
5/22/2019,856,856,835,841,1981
5/23/2019,843,845,835,841,5508
5/26/2019,857,857,835,840,5463
5/27/2019,835,840,835,840,2539
5/28/2019,830,844,830,836,2822
5/29/2019,840,840,837,840,3151
5/30/2019,856,882,847,847,9146
6/2/2019,848,848,832,834,6077
6/3/2019,835,835,830,833,2874
6/4/2019,843,843,829,829,3935
6/6/2019,832,832,826,828,4877
6/10/2019,820,842,820,826,4518
6/11/2019,825,826,820,822,8030
6/12/2019,818,823,815,820,8943
6/13/2019,820,834,818,827,9849
6/16/2019,820,822,813,814,13511
6/17/2019,814,816,807,816,10347
6/18/2019,816,816,806,814,8230
6/19/2019,829,829,803,814,3158
6/20/2019,814,814,805,812,4301
6/23/2019,820,820,804,805,5595
6/24/2019,807,808,802,808,3446
6/25/2019,805,810,800,810,4883
6/26/2019,810,810,802,804,7826
6/27/2019,805,815,799,800,12955
6/30/2019,806,806,785,785,28406
7/1/2019,783,785,780,785,8539
7/2/2019,781,785,775,784,9500
7/3/2019,787,799,775,795,7949
7/4/2019,796,800,795,798,10401
7/7/2019,800,805,790,790,6481
7/8/2019,790,790,785,787,4253
7/9/2019,787,806,786,806,11678
7/10/2019,803,815,801,811,9931
7/11/2019,813,824,813,823,8966
7/14/2019,824,827,820,825,3781
7/15/2019,826,833,799,799,30861
7/16/2019,838,838,792,800,25920
7/17/2019,800,814,800,813,17512
7/18/2019,820,820,808,812,15304
7/21/2019,808,810,800,801,19195
7/22/2019,810,819,803,805,19698
7/23/2019,810,810,802,808,13387
7/24/2019,815,815,805,812,17884
7/25/2019,807,811,800,805,11336
7/28/2019,808,808,796,797,17431
7/29/2019,800,805,798,803,10970
7/30/2019,803,805,800,801,10926
7/31/2019,800,805,800,800,9199
8/1/2019,802,805,800,801,11281
8/4/2019,802,803,796,799,11095
8/5/2019,795,800,795,800,9946
8/6/2019,795,795,789,790,13321
8/7/2019,790,795,784,790,9174
8/8/2019,794,796,787,790,10432
8/11/2019,788,788,781,784,9920
8/12/2019,782,788,782,783,5650
8/13/2019,785,785,781,782,6190
8/14/2019,784,784,775,779,11640
8/15/2019,782,785,780,784,13055
8/18/2019,790,790,779,779,12387
8/19/2019,765,784,776,778,10297
8/20/2019,782,782,777,778,12518
8/21/2019,777,779,775,778,13659
8/22/2019,778,781,777,777,7473
8/25/2019,771,780,771,776,7386
8/26/2019,776,776,760,775,23330
8/27/2019,772,780,771,778,5949
8/28/2019,780,790,770,770,4274
8/29/2019,771,775,768,770,9213
9/1/2019,771,772,767,769,9261
9/2/2019,769,769,756,758,6969
9/3/2019,758,775,750,774,8894
9/4/2019,780,781,770,777,15241
9/5/2019,792,792,777,780,8861
9/8/2019,778,781,775,776,9562
9/9/2019,775,778,770,776,4931
9/10/2019,772,775,767,769,7569
9/11/2019,765,772,765,772,4673
9/12/2019,770,771,765,770,10514
9/15/2019,770,775,759,759,6359
9/16/2019,756,756,742,742,10591
9/17/2019,745,766,745,750,10137
9/18/2019,765,780,762,775,7924
9/19/2019,784,784,770,770,13287
9/22/2019,768,770,762,765,7591
9/23/2019,761,768,760,760,6194
9/24/2019,760,760,757,760,7998
9/26/2019,760,762,755,759,3989
9/29/2019,760,760,751,752,3598
9/30/2019,760,760,754,760,4706
10/1/2019,763,777,761,772,2719
10/2/2019,777,780,770,772,4486
10/3/2019,778,778,769,769,5226
10/10/2019,765,773,765,770,728
10/14/2019,770,770,757,765,16518
10/15/2019,765,765,760,763,4973
10/16/2019,768,768,754,762,4902
10/17/2019,762,765,759,760,8157
10/20/2019,766,766,756,757,4145
10/21/2019,757,764,755,758,6056
10/22/2019,758,762,754,756,17493
10/23/2019,756,765,756,762,3122
10/24/2019,765,768,755,768,8808
10/31/2019,768,768,753,761,6352
11/3/2019,760,760,752,760,8041
11/4/2019,764,780,762,768,25965
11/5/2019,775,777,763,770,16182
11/6/2019,774,774,765,768,13493
