Date,Open,High,Low,Close,Volume
11/7/2019,772,772,755,755,23312
11/10/2019,760,763,753,755,10153
11/11/2019,759,765,750,753,15505
11/12/2019,760,765,749,750,21447
11/13/2019,750,755,750,750,6681
11/14/2019,750,754,749,749,3797
11/17/2019,753,755,745,755,7383
11/18/2019,755,756,750,755,23592
11/19/2019,755,755,750,753,18207
11/20/2019,755,760,750,750,29088
11/21/2019,750,750,739,740,7681
11/24/2019,739,742,730,730,12391
11/25/2019,731,732,727,727,10567
11/26/2019,726,735,725,730,8682
11/27/2019,731,735,729,732,18463
11/28/2019,732,733,724,725,15634
12/1/2019,725,730,723,723,24232
12/2/2019,726,726,723,725,6572
12/3/2019,728,730,725,725,9589
12/4/2019,727,729,725,725,9772
12/5/2019,730,737,728,730,13130
12/8/2019,739,739,725,729,11013
12/9/2019,730,749,730,736,5466
12/10/2019,736,745,736,743,4466
12/11/2019,745,750,743,747,8847
12/12/2019,750,751,744,749,16206
12/15/2019,755,755,748,752,9306
12/16/2019,750,750,737,737,11742
12/17/2019,746,747,739,743,9416
12/18/2019,748,750,742,748,15298
12/19/2019,749,755,749,753,15015
12/22/2019,755,760,750,756,34362
12/23/2019,760,762,750,750,66023
12/24/2019,662,670,660,667,22863
12/25/2019,665,669,665,669,12220
12/26/2019,667,677,665,676,14538
12/29/2019,678,679,673,674,14830
12/30/2019,673,687,673,675,17063
12/31/2019,679,682,676,681,15116
1/1/2020,683,690,680,690,10882
1/2/2020,688,690,684,685,20018
1/5/2020,690,699,690,697,17152
1/6/2020,700,715,700,713,23487
1/7/2020,725,734,719,722,24397
1/8/2020,725,725,715,721,17879
1/9/2020,711,723,711,716,9624
1/12/2020,722,728,720,726,30359
1/13/2020,734,749,726,730,40571
1/14/2020,735,735,716,730,12535
1/15/2020,735,743,733,740,11175
1/16/2020,740,759,740,751,26914
1/19/2020,760,766,757,764,22863
1/20/2020,779,780,755,760,25306
1/21/2020,767,767,749,755,18428
1/22/2020,750,756,745,745,12755
1/23/2020,745,745,722,727,19663
1/26/2020,727,727,709,710,20742
1/27/2020,712,729,706,720,17628
1/28/2020,734,735,725,725,15203
1/29/2020,727,732,721,724,10541
1/30/2020,724,737,724,736,14728
2/2/2020,740,754,740,752,37634
2/3/2020,757,758,733,738,33172
2/4/2020,741,744,732,739,27241
2/5/2020,739,739,734,734,20827
2/6/2020,735,740,726,726,15362
2/9/2020,732,732,720,721,18422
2/10/2020,725,727,716,720,23380
2/11/2020,716,730,715,723,27491
2/12/2020,729,729,721,722,11735
2/13/2020,725,727,721,723,16258
2/16/2020,726,726,719,724,17985
2/17/2020,738,757,728,750,51893
2/18/2020,764,765,744,753,47604
2/19/2020,752,753,746,751,23379
2/20/2020,751,755,746,755,21585
2/23/2020,758,804,758,790,65129
2/24/2020,790,821,791,800,93540
2/25/2020,805,814,779,814,37640
2/26/2020,830,875,828,870,83212
2/27/2020,861,955,845,955,167082
3/1/2020,955,1000,936,940,163043
3/2/2020,926,939,850,850,68203
3/3/2020,850,910,815,888,150206
3/4/2020,888,888,838,847,107177
3/5/2020,831,852,813,840,78904
3/10/2020,824,824,776,776,60824
3/11/2020,791,822,766,815,83501
3/12/2020,831,831,784,790,65403
3/15/2020,780,787,748,750,70304
3/16/2020,741,764,723,750,55501
3/17/2020,765,765,721,731,46620
3/18/2020,731,739,700,715,43091
3/19/2020,701,740,690,730,55806
3/22/2020,744,744,700,701,15101
5/12/2020,687,687,680,680,2295
5/13/2020,667,667,660,660,435
6/29/2020,627,659,594,660,40720
6/30/2020,670,726,670,725,8769
7/1/2020,725,770,725,770,15536
7/2/2020,785,785,702,720,21024
7/5/2020,722,734,699,729,59244
7/6/2020,725,740,715,737,32963
7/7/2020,750,751,740,744,41752
7/8/2020,752,756,730,741,30143
7/9/2020,745,749,725,742,30119
7/12/2020,756,770,746,747,27529
7/13/2020,761,769,741,742,28339
7/14/2020,756,760,742,745,29973
7/15/2020,750,765,744,765,43439
7/16/2020,775,790,774,790,38787
7/19/2020,805,869,805,869,711
7/20/2020,912,955,816,879,118430
7/21/2020,885,886,857,865,69536
7/22/2020,860,875,846,846,51597
7/23/2020,846,854,831,850,55386
7/26/2020,860,870,853,861,58534
7/27/2020,870,882,860,862,101044
7/28/2020,872,872,854,854,51916
7/29/2020,855,855,840,845,45527
7/30/2020,842,854,840,851,41463
8/2/2020,840,850,820,820,63388
8/3/2020,809,828,808,824,42609
8/5/2020,824,824,810,824,47216
8/6/2020,859,859,801,814,21551
8/9/2020,815,815,800,813,36927
8/10/2020,825,840,810,832,47830
8/11/2020,847,847,825,830,29776
8/12/2020,844,844,821,836,23975
8/13/2020,877,877,820,825,36200
8/16/2020,835,835,810,822,29088
8/17/2020,822,824,815,822,16623
8/18/2020,833,840,824,830,20561
8/19/2020,815,825,814,822,17216
8/20/2020,812,822,812,817,10175
8/23/2020,824,824,814,824,14020
8/24/2020,833,835,825,830,22795
8/25/2020,839,840,823,830,23396
8/26/2020,839,850,830,841,44021
8/27/2020,841,855,841,845,23000
8/30/2020,845,850,835,839,11698
8/31/2020,840,846,832,839,49117
9/2/2020,839,866,839,858,68044
9/3/2020,861,864,849,860,54696
9/6/2020,903,903,854,855,56147
9/7/2020,863,863,842,849,19865
9/8/2020,858,858,840,846,21968
9/9/2020,846,846,839,844,36262
9/10/2020,849,868,844,845,26342
9/13/2020,855,855,845,849,32114
9/14/2020,855,870,852,856,32379
9/15/2020,839,864,853,856,28117
9/16/2020,858,858,850,853,15690
9/17/2020,853,865,851,859,30609
9/20/2020,876,895,870,880,72747
9/21/2020,892,892,876,883,61628
9/22/2020,888,890,870,872,51322
9/23/2020,866,877,866,874,30912
9/24/2020,866,877,866,875,23476
9/27/2020,880,883,870,874,23447
9/28/2020,885,885,868,871,17676
9/29/2020,875,875,862,864,20446
9/30/2020,864,875,857,859,22250
10/1/2020,860,869,860,867,30640
10/4/2020,890,895,875,880,52437
10/5/2020,885,889,872,876,22147
10/6/2020,878,885,872,877,16257
10/7/2020,880,882,868,872,26029
10/8/2020,880,882,866,869,27048
10/11/2020,868,870,864,866,24647
10/12/2020,860,865,860,864,19390
10/13/2020,865,865,861,864,15218
10/14/2020,864,865,859,860,29183
10/15/2020,817,872,817,860,25564
10/18/2020,860,874,859,859,18801
10/19/2020,860,868,860,863,11214
10/20/2020,865,872,862,868,11628
10/21/2020,870,884,870,880,30592
10/22/2020,890,893,880,885,46895
10/28/2020,895,903,892,903,59283
10/29/2020,948,948,898,902,51398
11/1/2020,902,902,890,894,40311
11/2/2020,891,897,884,886,29989
11/3/2020,897,897,884,888,15950
11/4/2020,885,890,884,888,20507
11/5/2020,890,890,875,880,34927
11/8/2020,880,880,864,870,72463
11/9/2020,866,872,858,862,90972
11/10/2020,870,890,865,879,29034
11/11/2020,896,896,872,883,41751
11/12/2020,890,891,883,887,30444
11/18/2020,890,905,888,901,61321
11/19/2020,906,953,900,905,94311
11/22/2020,920,985,920,965,223043
11/23/2020,970,994,969,978,75761
11/24/2020,1000,1000,960,972,58491
11/25/2020,981,1028,972,1025,232466
11/26/2020,1050,1141,1050,1130,343732
11/29/2020,1150,1200,1141,1185,283683
11/30/2020,1244,1244,1150,1159,196359
12/1/2020,1150,1165,1115,1119,177245
12/2/2020,1120,1147,1096,1125,202030
12/3/2020,1106,1196,1106,1140,159437
12/6/2020,1123,1145,1078,1078,161986
12/7/2020,1070,1147,1057,1118,164879
12/8/2020,1140,1162,1115,1124,113499
12/9/2020,1125,1135,1095,1101,77270
12/10/2020,1115,1127,1094,1120,86977
12/13/2020,1064,1165,1064,1159,110589
12/14/2020,1172,1248,1160,1227,273113
12/15/2020,1210,1293,1202,1240,161533
12/16/2020,1240,1254,1200,1248,149009
12/17/2020,1250,1255,1228,1235,101916
12/20/2020,1240,1246,1175,1205,323164
12/21/2020,1180,1236,1160,1231,263971
12/22/2020,1292,1354,1292,1354,48213
12/23/2020,1400,1489,1400,1489,187508
12/24/2020,1550,1550,1403,1425,425873
12/27/2020,1425,1450,1381,1384,289737
12/28/2020,1380,1395,1360,1379,176237
12/29/2020,1380,1400,1380,1386,381895
12/30/2020,1080,1108,1048,1101,240703
12/31/2020,1110,1130,1100,1100,126022
1/3/2021,1100,1130,1080,1125,152668
1/4/2021,1135,1136,1102,1111,91228
1/5/2021,1111,1118,1095,1097,90991
1/6/2021,1097,1104,1086,1096,76530
1/7/2021,1042,1112,1042,1091,77627
1/10/2021,1095,1134,1095,1126,182457
1/11/2021,1182,1182,1120,1125,67113
1/12/2021,1081,1150,1081,1140,78962
1/13/2021,1130,1147,1130,1132,48737
1/17/2021,1140,1140,1117,1128,54196
1/18/2021,1180,1180,1115,1128,79293
1/19/2021,1180,1180,1112,1117,65561
1/20/2021,1172,1172,1100,1103,85123
1/21/2021,1100,1110,1095,1109,108401
1/24/2021,1120,1139,1109,1115,128981
1/25/2021,1115,1205,1110,1176,287254
1/26/2021,1190,1194,1165,1168,133717
1/27/2021,1126,1186,1126,1182,97355
1/28/2021,1182,1182,1129,1145,138051
1/31/2021,1088,1145,1088,1110,106925
2/1/2021,1065,1151,1065,1120,60104
2/2/2021,1130,1140,1120,1129,78197
2/3/2021,1150,1160,1110,1120,100026
2/4/2021,1150,1150,1111,1116,82322
2/7/2021,1116,1125,1111,1114,121996
2/8/2021,1130,1180,1115,1165,281400
2/9/2021,1107,1197,1107,1163,132993
2/10/2021,1160,1189,1152,1176,130150
2/11/2021,1180,1250,1170,1213,317291
2/14/2021,1230,1242,1200,1221,168891
2/15/2021,1230,1328,1230,1321,524258
2/16/2021,1330,1386,1324,1365,388814
2/17/2021,1433,1433,1350,1391,295552
2/18/2021,1400,1405,1358,1367,188406
2/21/2021,1435,1435,1335,1355,180791
2/22/2021,1360,1360,1319,1319,182067
2/23/2021,1300,1344,1286,1335,285817
2/24/2021,1350,1375,1330,1350,143200
2/25/2021,1360,1377,1314,1322,163157
2/28/2021,1322,1325,1287,1296,176137
3/1/2021,1259,1315,1259,1314,102909
3/2/2021,1320,1323,1250,1274,133848
3/3/2021,1258,1270,1226,1244,152652
3/4/2021,1268,1314,1260,1300,155720
3/8/2021,1300,1305,1271,1285,67034
3/9/2021,1300,1300,1264,1275,81515
3/10/2021,1338,1338,1252,1255,69416
3/14/2021,1250,1250,1205,1215,169858
3/15/2021,1208,1226,1190,1205,163239
3/16/2021,1145,1225,1145,1207,115007
3/17/2021,1215,1224,1200,1219,96573
3/18/2021,1279,1279,1215,1243,91022
3/21/2021,1250,1274,1250,1260,110107
3/22/2021,1271,1295,1238,1244,93451
3/23/2021,1245,1245,1229,1234,55201
3/24/2021,1250,1257,1230,1239,53495
3/25/2021,1246,1255,1221,1227,55649
3/29/2021,1227,1243,1227,1232,51438
3/30/2021,1232,1240,1230,1236,97016
3/31/2021,1239,1305,1238,1294,187475
4/1/2021,1294,1318,1280,1283,107609
4/4/2021,1347,1347,1293,1316,183452
4/5/2021,1315,1332,1303,1315,117881
4/6/2021,1314,1324,1300,1311,103143
4/7/2021,1310,1334,1310,1317,98854
4/8/2021,1325,1339,1316,1330,134432
4/12/2021,1336,1360,1320,1348,182723
4/13/2021,1281,1381,1281,1380,209373
4/15/2021,1449,1449,1350,1370,168272
4/18/2021,1370,1370,1330,1335,173524
4/19/2021,1345,1345,1310,1318,142099
4/20/2021,1318,1344,1305,1315,120001
4/21/2021,1380,1380,1290,1294,109757
4/22/2021,1295,1307,1280,1298,125239
4/25/2021,1361,1361,1255,1270,165129
4/26/2021,1250,1281,1230,1235,156529
4/27/2021,1231,1280,1231,1279,107145
4/28/2021,1249,1300,1249,1264,84413
4/29/2021,1266,1275,1257,1270,75819
5/2/2021,1295,1295,1265,1275,93567
5/3/2021,1300,1304,1275,1284,117310
5/4/2021,1299,1299,1271,1274,80193
5/5/2021,1290,1290,1265,1266,67433
5/6/2021,1273,1273,1260,1265,60497
5/9/2021,1265,1274,1250,1259,94346
5/10/2021,1264,1273,1255,1260,67445
5/11/2021,1256,1274,1256,1265,95404
5/12/2021,1265,1275,1259,1262,94423
5/13/2021,1270,1270,1260,1267,76245
5/16/2021,1265,1300,1265,1288,165718
5/17/2021,1299,1320,1299,1308,103727
5/18/2021,1373,1373,1304,1308,73064
5/19/2021,1373,1373,1290,1302,103756
5/20/2021,1340,1340,1282,1300,65407
5/23/2021,1275,1313,1275,1312,107284
5/24/2021,1377,1377,1310,1320,127131
5/25/2021,1286,1329,1286,1306,85759
5/27/2021,1300,1302,1282,1294,108286
5/30/2021,1294,1316,1294,1300,90621
5/31/2021,1300,1312,1282,1285,123090
6/1/2021,1285,1295,1265,1292,110156
6/2/2021,1356,1356,1265,1293,60397
6/3/2021,1255,1321,1255,1309,175139
6/6/2021,1374,1374,1320,1330,193387
6/7/2021,1350,1350,1308,1316,148222
6/8/2021,1307,1321,1307,1315,120498
6/9/2021,1380,1380,1289,1310,148864
6/10/2021,1326,1326,1299,1304,132428
6/13/2021,1305,1312,1300,1304,142630
6/14/2021,1304,1330,1301,1309,176408
6/15/2021,1374,1374,1295,1312,110411
6/16/2021,1312,1340,1303,1308,94402
6/17/2021,1308,1315,1300,1309,92288
6/20/2021,1312,1312,1290,1297,117221
6/21/2021,1300,1304,1284,1285,129080
6/22/2021,1285,1300,1280,1298,106023
6/23/2021,1362,1362,1288,1291,94681
6/24/2021,1300,1300,1280,1286,80446
6/27/2021,1250,1306,1250,1298,81126
6/28/2021,1334,1334,1297,1302,66695
6/29/2021,1310,1310,1295,1296,62112
6/30/2021,1232,1315,1232,1296,69882
7/1/2021,1296,1305,1293,1297,41519
7/4/2021,1300,1305,1296,1298,47249
7/5/2021,1360,1360,1295,1297,46953
7/6/2021,1261,1303,1261,1301,68703
7/7/2021,1309,1309,1297,1299,66773
7/8/2021,1350,1350,1297,1317,90493
7/11/2021,1317,1353,1317,1345,192294
7/12/2021,1400,1400,1324,1338,162964
7/13/2021,1275,1355,1275,1347,136946
7/14/2021,1350,1358,1330,1349,101853
7/15/2021,1350,1361,1349,1359,87922
7/18/2021,1368,1440,1368,1440,272476
7/19/2021,1468,1493,1450,1451,226566
7/20/2021,1480,1490,1430,1454,113294
7/22/2021,1454,1463,1449,1459,147151
7/25/2021,1488,1500,1470,1499.5,171727
7/26/2021,1500,1515,1480,1492,196175
7/27/2021,1462.2,1500,1433,1489,211397
7/28/2021,1500,1500,1480,1482,84254
7/29/2021,1482,1490,1475.1,1477,80443
8/1/2021,1494,1494,1466.5,1480,75284
8/2/2021,1480,1495,1479.5,1487,59355
8/3/2021,1500,1500,1485,1490,58914
8/4/2021,1500,1500,1488,1488.9,63649
8/5/2021,1490,1499,1482.1,1488,54477
8/8/2021,1489,1503,1488,1494,88896
8/9/2021,1499,1499,1490,1494,51624
8/10/2021,1496,1522,1490,1512,131079
8/11/2021,1520,1540,1512.2,1514,76570
8/12/2021,1514,1530,1488.7,1519,61561
8/15/2021,1520,1525,1475,1505,247612
8/16/2021,1535,1560,1499,1507.4,201928
8/17/2021,1518,1518,1489,1495,216309
8/18/2021,1500,1505,1485,1495,119338
8/19/2021,1500,1501,1485,1490,106885
8/24/2021,1499,1499,1477,1477,108363
8/25/2021,1479,1479,1448,1459,120921
8/26/2021,1460,1480.1,1441,1450,159476
8/29/2021,1430,1469,1413,1433,183055
8/31/2021,1433,1433,1402,1419,126285
9/1/2021,1435,1446,1408,1420,124665
9/2/2021,1420.5,1440,1414,1418,105395
9/5/2021,1420,1420,1372,1388,177307
9/6/2021,1390,1445,1380,1442,134284
9/7/2021,1455,1470,1419,1429.9,79191
9/8/2021,1429.9,1430,1404,1415,59583
9/9/2021,1410,1420,1410,1410,70348
9/12/2021,1415,1447,1410,1440,75225
9/13/2021,1468.8,1482,1440,1455,210616
9/14/2021,1473,1473,1445,1453,46726
9/15/2021,1470,1470,1440,1445,37192
9/16/2021,1430,1440,1408,1424.5,108701
9/20/2021,1432,1440,1380,1393,132043
9/21/2021,1393,1415,1345,1389,148677
9/22/2021,1415,1425,1400,1424.4,79284
9/23/2021,1441.1,1455,1430,1438,136670
9/26/2021,1450,1465,1427,1431,116113
9/27/2021,1435,1435,1403,1415,47830
9/28/2021,1415,1415,1380,1395,86659
9/29/2021,1420,1420,1379,1408,58596
9/30/2021,1413,1419,1401,1407,47037
10/3/2021,1429.9,1429.9,1393,1395,55819
10/4/2021,1392,1407,1370,1397,60200
10/5/2021,1410,1410,1394,1410,44358
10/6/2021,1410,1453,1410,1444.9,57353
10/10/2021,1462.6,1500,1462.6,1474,77855
10/11/2021,1503,1503,1439.9,1450,118043
10/17/2021,1479,1507,1465,1482,56389
10/18/2021,1482,1482,1448,1468,67707
10/19/2021,1445,1450,1420.1,1431,77881
10/20/2021,1459.6,1479,1430,1460,65244
10/21/2021,1460,1480,1447,1471,65682
10/24/2021,1472,1479,1462,1470.9,54884
10/25/2021,1500.3,1500.3,1470.3,1497,78485
10/26/2021,1505.5,1578,1498,1569,225327
10/27/2021,1569,1620,1559,1606,270557
10/28/2021,1610,1619,1595,1598,141749
10/31/2021,1600,1629.9,1573,1580,176045
11/1/2021,1580,1620,1551,1620,215086
11/2/2021,1650,1650,1594,1608,131659
11/3/2021,1640.1,1740,1640.1,1653,705430
11/8/2021,1660,1660,1605,1614.7,186984
11/9/2021,1614.7,1614.7,1570,1579,188332
11/11/2021,1579,1580,1540,1550,199932
11/14/2021,1570,1575,1540,1548,107590
11/15/2021,1552,1576,1540,1540,104146
11/16/2021,1550,1565,1546.1,1559,74044
11/17/2021,1570,1570,1548,1556,99187
11/18/2021,1587.1,1587.1,1546,1547,89460
11/21/2021,1560,1565,1538,1544,75509
11/22/2021,1544,1554.9,1540,1546,80745
11/23/2021,1550,1550,1532,1537,62286
11/24/2021,1545,1550,1527,1545,54975
11/25/2021,1547,1550,1535,1538,64950
11/28/2021,1538,1538,1520,1523,85621
11/29/2021,1523,1530,1508,1526,60022
11/30/2021,1535,1535,1518.7,1521,52965
12/1/2021,1535.3,1535.3,1523,1524.2,36610
12/2/2021,1524.2,1530,1509,1512,60311
12/5/2021,1514,1514,1471,1474,108142
12/6/2021,1445,1495,1415,1485,118177
12/7/2021,1513.9,1514,1475,1475,60813
12/8/2021,1475,1480,1450,1456.8,47379
12/9/2021,1456,1459,1434,1452.9,56323
12/12/2021,1453,1465,1420.5,1421,80982
12/13/2021,1421,1421,1364,1366.1,130695
12/14/2021,1393,1460,1380,1460,64277
12/15/2021,1460,1500,1412,1450,90423
12/16/2021,1450,1460,1421,1430,43538
12/20/2021,1439.9,1439.9,1412,1420,58668
12/21/2021,1423,1452.5,1423,1452.5,98889
12/22/2021,1460,1492,1455,1485,79765
12/23/2021,1494,1499,1471,1485,51892
12/26/2021,1514.7,1570.8,1506,1524,209837
12/27/2021,1549,1550,1485,1499,201767
12/28/2021,1500,1500,1479.2,1480,170269
12/29/2021,1499,1500,1450,1450,326139
1/2/2022,1107,1151.5,1086,1144,263845
1/3/2022,1150,1160,1137,1137,130041
1/4/2022,1137,1139,1117.2,1119,116739
1/5/2022,1122,1138,1110,1111.9,75462
1/6/2022,1111,1123,1099.6,1114,67780
1/9/2022,1120,1129,1110,1113,126780
1/10/2022,1113,1119.9,1106.1,1111.3,120640
1/11/2022,1112,1117,1105.5,1114.8,102845
1/12/2022,1120,1120,1107,1107,105760
1/13/2022,1110,1112,1104,1110,92618
1/16/2022,1120,1147,1110,1140,176667
1/17/2022,1162,1179,1140,1178.9,113189
1/18/2022,1180,1209,1180,1190,116223
1/19/2022,1213,1213,1170.1,1177,73385
1/20/2022,1182,1182,1160,1178,47782
1/23/2022,1178,1178,1155,1161,79765
1/24/2022,1165,1165,1125,1127,96165
1/25/2022,1135,1145,1110,1129.1,52041
1/26/2022,1129,1134.9,1115,1121,61217
1/27/2022,1121,1130,1115,1117,56308
1/30/2022,1139,1139,1127.1,1135,59027
1/31/2022,1149,1149,1125,1127,38126
2/1/2022,1129.9,1129.9,1119.3,1121.1,54175
2/3/2022,1141.5,1143.5,1121,1122,61153
2/6/2022,1130,1130,1108.5,1109,71516
2/7/2022,1112,1112,1106,1109,68960
2/8/2022,1128,1129,1106,1107,51383
2/9/2022,1110,1110,1098,1100.9,59639
2/10/2022,1101,1101,1095,1097.1,62380
2/13/2022,1095,1095,1069,1070,87909
2/14/2022,1070,1079,1064,1064,68303
2/15/2022,1085,1085,1066.1,1075,53230
2/16/2022,1096,1096,1070.3,1080,46381
2/17/2022,1081,1094,1070,1079,34444
2/20/2022,1070,1075,1045,1062,61489
2/21/2022,1070,1073,1063,1067,39297
2/22/2022,1080,1080,1069,1070.5,41743
2/23/2022,1084,1085,1065,1067.5,29641
2/24/2022,1065,1067,1048,1051,72385
2/27/2022,1051,1051,1040,1041,43253
2/28/2022,1050,1059,1037,1040,45316
3/2/2022,1040,1048,1000,1006,74636
3/6/2022,985.9,1020,985.9,1002.9,64365
3/7/2022,1010,1012,1000,1011.9,47036
3/9/2022,1011.9,1020,1006,1007.9,35691
3/10/2022,988.7,1018,988.7,1018,31958
3/13/2022,1036,1080,1034,1079,57510
3/14/2022,1100,1100.5,1081,1092,23711
3/15/2022,1100,1100,1075,1079,44505
3/16/2022,1079,1089,1060,1064,25272
3/20/2022,1080,1080,1055.3,1060,28034
3/21/2022,1075,1075,1046,1052,32178
3/22/2022,1060,1065,1048.1,1050,35572
3/23/2022,1060,1060,1043,1047,29498
3/24/2022,1057,1057,1036,1040,34482
3/27/2022,1055,1055,1017,1020,37321
3/28/2022,1029,1029,1010,1017,36394
3/29/2022,1000.1,1030,1000.1,1009,53395
3/30/2022,995,1006,993,1006,101034
3/31/2022,1015,1019.9,1000,1002,62677
4/3/2022,1010.1,1010.1,995,997,42507
4/4/2022,1000,1002,995,997,56895
4/5/2022,1000,1000,982,984,87147
4/6/2022,982,990,963,965,69199
4/7/2022,965.1,976,964,969,76197
4/11/2022,980,995,970,971,70697
4/12/2022,990,990,958.1,960,45151
4/13/2022,970,972,953,971,35450
4/17/2022,980,990,970,971,35787
4/18/2022,972,977,955,956,51642
4/19/2022,950,961,935,949,66610
4/20/2022,949,950,936,940,37902
4/21/2022,945,949,918.2,935,55028
4/24/2022,941,951.5,930,951.5,47975
4/25/2022,965,980,936,940.9,54841
4/26/2022,940.9,947,936,937.9,27496
4/27/2022,939,944.6,929.2,934.9,34974
4/28/2022,934,947,927,928,43224
5/2/2022,937.5,937.5,916.5,920,39086
5/4/2022,920,925,899,909,37775
5/5/2022,910,915,900,901.9,50023
5/8/2022,900,910,880,889,46835
5/9/2022,889,907,889,896.5,40948
5/10/2022,912,912,897,909.7,40752
5/11/2022,915,938,915,933,37027
5/12/2022,949.7,951,930,930,54739
5/17/2022,930,935,908,910,26873
5/18/2022,915,918,905.3,914,24747
5/19/2022,929,929,896,908,29333
5/20/2022,901,915,900,906,25594
5/23/2022,906,941,898,899,45910
5/24/2022,899,905,897,897.1,33616
5/25/2022,915,915,898,900,38263
5/26/2022,918,918,897,898.6,39717
5/27/2022,900,900,896,898,39790
5/30/2022,900,901,881,890,44382
5/31/2022,890,890,865,875,45502
6/1/2022,876,883,866,867,32984
6/2/2022,883.9,883.9,858,861.9,36911
6/3/2022,855,871.9,843,845,43168
6/6/2022,845,860.5,837.9,846,41330
6/7/2022,850,853,830,831.5,34581
6/8/2022,828.1,855,828,843,43083
6/9/2022,855,864,846,846.4,45493
6/10/2022,850,855,840,848.1,26409
6/13/2022,850,850,844.8,846,27758
6/14/2022,846,846,834,838.5,38169
6/15/2022,838,838,810,825,33494
6/16/2022,821,833,815,825,30303
6/17/2022,835,835,817,817,16582
6/19/2022,817,820.5,814,816,49808
6/20/2022,814,814,793,794.9,51029
6/21/2022,795,799,783,792,54464
6/22/2022,799,799.9,778,782,43206
6/23/2022,775,777,748,749,73119
6/24/2022,749,750,726,740,32412
6/26/2022,754.8,780,750,775,88020
6/27/2022,790,810,775,780,89874
6/28/2022,794,794,765,778,35763
6/29/2022,780,799,770,795,28748
6/30/2022,800,835,800,835,46615
7/1/2022,850,866,833,856,42203
7/3/2022,856,890,856,889,71068
7/4/2022,900,916,893.8,895,114314
